num_assets,year,comb,original_cond,s_cond,optimized_cond
7,2013,45,32026.059506252626,27.091631373942995,14.6174320932398
7,2013,46,52739.05547009612,33.873728091312515,19.810693039199688
7,2013,47,33614.88751775793,14.965695105616305,11.957586628460321
7,2013,48,25014.46096729788,33.43727645968202,21.94666092294845
7,2013,49,38634.298050230806,28.24865402364227,13.273120326409558
7,2013,50,37729.858786816214,29.270367383674287,15.996388220374875
7,2013,51,32108.764664890132,33.18243184514798,13.357583063184551
7,2013,52,41028.58750040342,40.125675425102465,19.89655473176274
7,2013,53,40774.25296609296,28.470830454200264,17.971230754649888
7,2013,54,36836.18796743921,24.045345235131432,16.85537261022831
7,2013,55,23091.700806156015,32.07419876395547,17.199389098164417
7,2013,56,18354.82846443164,31.622387325907198,16.34180903525825
7,2013,57,27577.527183614737,38.06245520912585,19.848201877878576
7,2013,58,49463.998387421874,87.00051264066822,48.603535520312874
7,2013,59,38456.083693126326,53.182079224363854,28.494279599861976
7,2013,60,31802.82706344363,42.26887159183582,22.899627786883133
7,2013,61,51874.885783181024,37.95703750425427,18.058365108117155
7,2013,62,47502.40548458943,36.710116285953234,16.214501976359063
7,2013,63,22223.26889049478,20.06560348666248,9.844239101339298
7,2013,64,24387.875311458276,24.052770266795275,11.38033417257236
7,2013,65,111219.98679506544,46.898432031159224,21.36643029750753
7,2013,66,26019.683459466836,41.573463464016584,25.496138222831323
7,2013,67,44204.82967993252,57.10822628254838,43.87012104494736
7,2013,68,57678.04827002423,51.70714306228586,26.10303797579557
7,2013,69,23437.362279398454,28.47010624803834,20.93350378066677
7,2013,70,50091.143998000356,35.185110168343584,13.297473454955169
7,2013,71,24849.866287381385,23.177161453012324,10.370285480959687
7,2013,72,53519.23698205304,53.78666730855208,17.6534392047176
7,2013,73,33270.18965720075,48.25104824353265,26.06016215561929
7,2013,74,47042.22601390595,40.65485358918313,19.452808417621476
7,2013,75,31582.066607861212,29.546507667275304,15.2890951417968
7,2013,76,36382.34085921735,31.463603075866107,16.190048693754907
7,2013,77,37755.872721614025,23.09328065697953,12.910164329258112
7,2013,78,24992.370560994947,18.372466756234378,7.7569631478998335
7,2013,79,54376.205704692045,81.29796902741953,37.675270017041306
7,2013,80,46223.63920376196,28.931367620732807,17.704647298479482
7,2013,81,46105.20025614015,46.535137063378315,17.495674028542936
7,2013,82,57332.9039153801,43.958504365706396,20.65046930036418
7,2013,83,22463.02802108036,31.361708774024223,15.063868174226739
7,2013,84,50505.870902065224,49.731897390008676,21.65419481927236
7,2013,85,19675.80254452442,30.27347697668848,12.104309286187625
7,2013,86,18629.649664802146,28.323669730068797,12.448524520048274
7,2013,87,26997.12743384264,26.657920231884216,10.211718650143661
7,2013,88,50208.79813704862,53.7228527806516,19.08857921143143
7,2013,89,45750.254855624524,39.2190264460619,19.15834303335752
7,2013,90,72524.80209450706,126.16559761024723,57.91939853185791
7,2013,91,26067.853021050454,22.250121832375612,11.361738973775042
7,2013,92,27775.035262189926,29.61100460659298,14.22048865277831
7,2013,93,21959.453538356716,28.017579528294917,19.61843689199139
7,2013,94,38985.040944655346,23.60593339055278,10.188988258327695
7,2013,95,28216.300545233793,24.227699839698708,11.391928175393897
7,2013,96,46121.86115077611,36.08195774671295,22.618555116973678
7,2013,97,28340.881449011296,35.26779651946429,23.127299991195766
7,2013,98,37069.12281518352,29.222622215570716,15.909235771840475
7,2013,99,31691.553311043856,26.944881056112287,16.909000828013355
2,2014,0,1217.555469829912,64.51209086517265,5.80625520963781
2,2014,1,2495.07860800221,6.222082267176883,2.639650964247136
2,2014,2,1214.6924005652313,15.381329107934992,2.597183539014006
2,2014,3,406909.1488971289,20315.243360846707,98.22062881107176
2,2014,4,1890.3136641373126,54.41545276449554,5.937732725548048
2,2014,5,800.5144420470943,12.365141106416544,1.1123590268857184
2,2014,6,5815.500071683825,132.5023674624311,11.225549546284023
2,2014,7,1928.5169660024028,78.28643122720227,7.904520363608215
2,2014,8,1323.1793081611,7.147363467889134,2.1578151401823935
2,2014,9,2303.661553390679,45.045223474716956,6.446579793623722
2,2014,10,10858.50096888273,62.85120951501012,7.109964587165326
2,2014,11,2785.236470588739,91.72040847843138,7.012241934369316
2,2014,12,1398.4415151874023,18.30650048038603,3.807083950955264
2,2014,13,4478.922761301283,96.13953900335476,9.278635176974516
2,2014,14,3741.7469216147697,51.495693225007415,9.165986639150598
2,2014,15,2028.5962552917456,5.4090731511928976,2.083408329325476
2,2014,16,19162.7787041442,91.52476918990641,4.515071961251424
2,2014,17,2220.1025315069915,42.33238875736385,5.197250397728913
2,2014,18,15578.035722068904,86.46074979487882,8.745051919040053
2,2014,19,3048.695967628177,15.923814385410196,3.806504169665731
2,2014,20,13811.490195506538,131.4678130153225,20.778859854942983
2,2014,21,966.7880532405202,8.322473404656616,1.5353704766991816
2,2014,22,3058.574647471183,213.88083848853583,8.353517792732205
2,2014,23,1464.7842418418768,53.89480424919384,3.7031016840159072
2,2014,24,57304.32691147634,10140.552278499124,71.46829575475398
2,2014,25,1751.6017997190545,13.924930575901378,2.891667400843815
2,2014,26,1670.2572508987353,26.60023638890225,4.603201729066165
2,2014,27,5617.793264289071,90.55198601502784,6.716575519448051
2,2014,28,6684.097515732719,104.7791612004853,13.862269573815334
2,2014,29,39581.00085709974,1605.3417826987436,24.49416886315594
2,2014,30,2827.4113052273033,12.218720376270554,5.055837202046721
2,2014,31,324899.42044619954,9970.749598678452,88.51305642758018
2,2014,32,2466.7730130029854,6.350337447972424,1.5952025227383944
2,2014,33,1582.5192437745804,12.848234102869009,3.322842332350448
2,2014,34,4637.126643090759,28.93157320781472,9.096332347288271
2,2014,35,1738.0504220736807,10.582959098636854,3.167385936999779
2,2014,36,2229.5679654023124,143.9125693465946,5.660620396180163
2,2014,37,1092.3413604978762,20.774218803279837,2.6647059003439733
2,2014,38,1376.5212426636836,34.20589056218814,5.521372693847132
2,2014,39,1323.1793081611613,7.147363467889131,2.158515431353412
2,2014,40,1792.938242136637,4.848960931458397,2.3634856643863995
2,2014,41,2804.8804680018593,26.057818221709063,6.253263896155621
2,2014,42,863.9602577607182,30.563402884670793,3.3477392128166286
2,2014,43,5697.375338674196,17.689875231301713,5.46000126993494
2,2014,44,3778.0091037955062,201.4622745470118,10.259214915022968
2,2014,45,1223.4874930830476,7.725802478185663,2.209693162045602
2,2014,46,2752.1884202786114,23.81385656528648,6.741294534102041
2,2014,47,24665.674324213527,441.74002554375033,18.638416731782396
2,2014,48,2902.994817085786,52.727220071725725,6.302478011751133
2,2014,49,2051.7116984140403,5.474351403912547,2.6128459602939946
2,2014,50,12256.77509420989,341.30130403798626,20.08326322663385
2,2014,51,1829.6733261191127,55.969055531183265,3.499284802470224
2,2014,52,1961.82891083813,78.79028058645024,5.237108672666962
2,2014,53,3531.1406761886274,208.36197817617332,8.508492632752297
2,2014,54,605.4979348056007,17.769808242907573,1.8221978094971787
2,2014,55,1617.5523446095967,14.847853227654495,2.7299288384833367
2,2014,56,6010.578436259371,27.30290399877975,9.698160476287036
2,2014,57,10264.783557258726,76.02129850117953,15.484207689379447
2,2014,58,2489.398089510143,8.792035866056757,2.3559521257552847
2,2014,59,814.8030822583239,7.797723071398231,1.29046337389254
2,2014,60,1592.6136309824276,14.900091333816892,3.203184661377516
2,2014,61,2967.0999041944224,13.441366419633816,3.7645870167848536
2,2014,62,2183.038110442837,118.61822603070748,5.716483762543817
2,2014,63,1520.307682342593,20.414144846362202,4.143138065637643
2,2014,64,3496.4118821598763,20.832975003318058,4.56896697529207
2,2014,65,4747.264946152543,83.23985236008977,9.293721687566093
2,2014,66,953.9902406900302,12.84418837588178,2.2878716677972197
2,2014,67,1732.471844290345,24.495428765972544,3.451002049621789
2,2014,68,17251.604199549216,1734.4880503943266,24.800503104175963
2,2014,69,1907.3172156601393,10.23232384327793,3.6613987113824877
2,2014,70,723.845773355154,25.629051518704518,2.5643606323272294
2,2014,71,1890.3136641373126,54.41545276449554,5.937732725548048
2,2014,72,7928.881691213666,73.03114092439509,10.722344962111922
2,2014,73,1725.3777646926867,9.251951353823525,3.0467482179753014
2,2014,74,8833.629424093046,49.71017162068833,6.606062695396076
2,2014,75,1524.7666956166124,40.20273855519134,4.101385752005952
2,2014,76,53344.34650942137,2007.4963562971284,28.224501388613316
2,2014,77,684.811250365698,18.88849473941301,1.6436822166612408
2,2014,78,2070.8049145325053,54.120974555013,5.885968498002485
2,2014,79,2112.7263652759193,67.54272453284068,5.76157391878745
2,2014,80,1033.5224213637946,30.89880932625145,2.625826974704905
2,2014,81,1989.407088101037,6.2615151876161965,2.3856741410659077
2,2014,82,2944.679588323663,18.462450312893345,6.04555272468697
2,2014,83,1811.6525984942732,42.131646146713535,5.198740088276941
2,2014,84,22625.068964499635,525.4014457436374,28.772660733505354
2,2014,85,55780.84768952517,12103.71311469883,50.36097548624638
2,2014,86,42848.098945565784,81.09462075583136,17.132065750486596
2,2014,87,2013.5530622432261,113.88310194153546,9.008122227200523
2,2014,88,4423.886418455369,103.96892100315726,13.54265958839357
2,2014,89,2300.0541827288616,3.9055839067983964,1.9788037266160465
2,2014,90,7962.272070879547,55.9502401106754,10.678127263135607
2,2014,91,1588.2641400768814,12.628286133347125,2.7963576604652904
2,2014,92,1760090.6515002586,41134.37898124371,279.8919775553438
2,2014,93,1379.5852715283645,58.53971195098505,5.923443962780548
2,2014,94,18214.923396342823,128.54413064829612,14.840990360165257
2,2014,95,1106.4736805232167,53.82223485441606,3.0483610053653853
2,2014,96,4662.281380641646,9.591213868855835,4.100991298820667
2,2014,97,4643.983681417999,113.61190047110055,8.51632618495231
2,2014,98,7867.348408485269,25.232241845174958,5.4857639339012545
2,2014,99,4333.354446157698,48.79470077548055,10.512774331169028
3,2014,0,6867.022991766567,43.460213120081924,10.416546645341775
3,2014,1,19448.103078630615,8.996217490911086,7.022108280687566
3,2014,2,12384.77409951583,29.877152710057,9.996269322650756
3,2014,3,16767.876329712886,27.230230389749444,13.034178523004393
3,2014,4,20405.235008072363,7.498338921610982,6.980708725252605
3,2014,5,9713.83596548485,7.104264485456032,4.7315411258315745
3,2014,6,20049.35033701632,72.5052026755258,21.07915627882957
3,2014,7,11359.889512987529,25.891719294804734,8.802283599230107
3,2014,8,3442.1979001979907,11.814817013067342,2.955435546618725
3,2014,9,4511.464621688891,14.527525742028676,5.1835787576121986
3,2014,10,9633.565950241826,29.77601472045268,9.788774277003787
3,2014,11,20672.74808330537,10.63825250123692,7.2375186348411775
3,2014,12,10430.076617966884,20.069591142923468,8.745913816844602
3,2014,13,14219.48159525097,27.928768478252774,14.010679266461574
3,2014,14,4648.170817856488,243.57470427906745,14.577678159080794
3,2014,15,15023.719775381225,27.759772695996162,12.12142763227866
3,2014,16,19596.849674665526,13.446002014386142,7.25020270933266
3,2014,17,15352.494231809196,33.540147121958725,12.426883092631362
3,2014,18,20857.127408070985,13.966761276095122,9.307793636175353
3,2014,19,10898.45723021878,10.686502335779466,5.9416380065727585
3,2014,20,12212.549263984005,4.842706777117842,3.34766173377655
3,2014,21,16478.262277303875,8.130734113393553,5.619624432427679
3,2014,22,11977.780845366275,21.175193968323953,9.122966217026335
3,2014,23,12794.22486508189,63.082063342760186,15.101770820452197
3,2014,24,11541.675817923384,16.162518389361136,7.4718898105443845
3,2014,25,13149.566123594763,16.94693547906129,7.981484054851063
3,2014,26,6151.684685488722,29.293101725737525,8.307934525319771
3,2014,27,16262.041613950352,16.26751883680049,8.966162116383563
3,2014,28,7449.546835379097,13.532217050428853,5.065686199072097
3,2014,29,11824.439727250621,19.45456556579333,8.96135890230912
3,2014,30,10985.5774201668,280.69914346693196,30.580558625385596
3,2014,31,13405.742203487102,52.17691532020577,15.38647214899386
3,2014,32,5306.277565328613,10.269534359777369,4.052570245599544
3,2014,33,5868.913819873543,26.925040140201773,7.667929544538873
3,2014,34,23409.40177390711,26.035643824359266,15.682118035499041
3,2014,35,23892.25018450944,9.10012492525571,5.774502599797152
3,2014,36,8550.947224511447,219.94854357591518,18.63594609373663
3,2014,37,10546.305040825846,130.96110961559341,19.306118817283735
3,2014,38,10453.315175874466,106.93886136287055,20.24265965690942
3,2014,39,5197.926940232454,36.05956845372188,7.90063014361145
3,2014,40,10935.431914132236,78.23924718970845,15.77071386460515
3,2014,41,3695.7362679717894,64.22359182421651,7.726759095290015
3,2014,42,20729.37757631386,38.18560058463811,16.20504962221518
3,2014,43,5572.567371710097,13.445820288575101,5.0431115346553135
3,2014,44,10861.726892192228,18.943928421080454,8.106827949761332
3,2014,45,16293.136581744173,8.72069302625197,6.294688510608338
3,2014,46,9205.410113924741,9.861792216380202,4.983396645275214
3,2014,47,13205.066467193956,15.219047923358946,7.762275604996761
3,2014,48,9484.77702314286,57.74832279165207,12.508555842812454
3,2014,49,17336.383838335227,9.38749931527077,8.668677033411912
3,2014,50,9488.06833634867,36.83546907550117,9.175353458800485
3,2014,51,9335.313724577625,28.954058032342626,8.382759121103511
3,2014,52,6957.738641529931,13.450491952031063,5.858918936021369
3,2014,53,58425.891618366884,2121.5551190218266,50.199765226310404
3,2014,54,7251.191115991559,96.14365488643712,15.297795469628694
3,2014,55,8436.034955672456,7.9377013087547965,5.571610989731939
3,2014,56,10316.694471273866,9.057312775915236,4.571834670302833
3,2014,57,5599.817954766191,14.01708787557302,5.135791077240558
3,2014,58,18928.604564886497,8.573389641137208,6.73704326351977
3,2014,59,10866.97561706427,10.21594682081374,5.439305131978511
3,2014,60,7450.956807094192,21.92703276751461,9.627011447644255
3,2014,61,13470.444291514685,24.6303667052707,12.77228806617743
3,2014,62,10612.951370906605,4.754336580067791,3.6754650605441896
3,2014,63,15247.845460832967,19.39530471983023,10.140748259585614
3,2014,64,6645.383420071385,25.131813243871026,7.509765386164097
3,2014,65,259806.1705094781,1578.8392336951258,55.636605758644976
3,2014,66,10562.109556893834,9.066291024109391,5.026601872721976
3,2014,67,9101.644500449009,23.925500464925637,9.773621529456173
3,2014,68,7786.26734224645,71.24724988304241,14.719493439099711
3,2014,69,10424.648429461487,13.659353602017877,8.315259441163882
3,2014,70,10590.292141631051,11.596411618581653,4.759388158514121
3,2014,71,5169.2332307879005,13.94482800464632,5.5017680070219726
3,2014,72,17684.844850968,62.5468780387589,17.515663915185083
3,2014,73,6124.117928657057,32.5735375438087,8.583346203089986
3,2014,74,11301.264460341281,574.0738031738248,33.258428215684816
3,2014,75,3151.879169518738,21.554459230303124,5.89341136547736
3,2014,76,4565.944277241925,22.16292675031718,5.56422720931946
3,2014,77,5499.706191889534,21.849578461437222,6.001341672880308
3,2014,78,34870.297996908455,17.795959634176295,12.036196822967401
3,2014,79,3326.2736780032915,32.97947205174065,6.847306753953872
3,2014,80,11648.229166371842,26.793837602621075,9.983648186465231
3,2014,81,12713.507056740711,9.864826362440663,6.158657787947215
3,2014,82,6088.375535565649,22.045728503504154,6.517629975389607
3,2014,83,23985.55271791287,8.696182035656609,12.561405429687717
3,2014,84,14064.25523740276,341.05588925503866,33.475879590644325
3,2014,85,8456.700687181914,10.509932377778,5.814231163165516
3,2014,86,8621.77036906101,7.973517068975207,5.286434856799192
3,2014,87,10237.497592444579,6.554596295185653,5.670554767293872
3,2014,88,19406.516894028755,6.786359256123197,4.462936495860582
3,2014,89,9918.301741238884,9.471115644925714,5.667355593193047
3,2014,90,12060.135756944323,76.01786737432266,16.801897247937735
3,2014,91,19867.087814053662,10.062276418846471,7.474883646917495
3,2014,92,10890.357808562005,4.553061937828351,4.568613678838506
3,2014,93,6757.2164580295,23.380557421625717,5.020383815458124
3,2014,94,9623.597997272043,36.834715496606,11.22276213929287
3,2014,95,8446.348237200913,196.47068830532876,24.312569096967493
3,2014,96,10371.377921352565,4.7743571220589525,4.611812258116451
3,2014,97,14941.67323135129,33.49217177793631,12.866300313699904
3,2014,98,11828.365069345135,9.229707824174056,5.62852257160309
3,2014,99,32229.9439670074,1048.0794386844404,65.98134755548246
4,2014,0,20390.885986793026,18.993860223704733,10.668905826339065
4,2014,1,16988.921371231292,11.546486872985225,6.788581088627519
4,2014,2,10621.460248444288,9.564542584999042,7.303999363718887
4,2014,3,18388.978896519573,15.554637626541776,8.713817680811042
4,2014,4,27358.515939873436,10.627400675207934,10.062007501679401
4,2014,5,24440.619698862127,13.648922633009866,8.913652886785686
4,2014,6,24925.374005626458,31.034237902866103,15.410646634522822
4,2014,7,19245.236907625887,11.81109831534387,9.113898854443365
4,2014,8,18212.445805384832,219.9549144920293,32.899189115018316
4,2014,9,19890.62130839885,14.165340445430557,10.214067384329374
4,2014,10,19260.862645820212,8.381395363078507,6.254949363736053
4,2014,11,10002.251709369799,14.355629050560573,6.389290314515902
4,2014,12,20007.83992950467,23.12817787393162,14.358307960762549
4,2014,13,27535.785452139226,10.63698686888438,7.535334102136838
4,2014,14,29501.931283491973,13.678049493030452,13.381993368793475
4,2014,15,18539.93839484908,43.75190572710899,15.244984796061615
4,2014,16,15852.066770320365,12.015609857443884,9.096480956200965
4,2014,17,19140.439664462512,13.278061889625734,7.8605733669537345
4,2014,18,18643.775808560375,42.235500440044234,17.04293912311592
4,2014,19,11498.27012599551,8.05542266160197,5.4961960741073
4,2014,20,25220.251051768762,17.688537096498713,9.322035380097898
4,2014,21,9663.457090808204,15.628745187163146,5.564348317003682
4,2014,22,12231.323324350386,65.81228899924997,14.784063543243658
4,2014,23,25877.23037096808,18.355943980520365,14.111087195741773
4,2014,24,22390.2095741384,15.15485449526674,9.620990964712758
4,2014,25,17819.67603162181,16.110973748591086,9.965270060589596
4,2014,26,19140.64473142624,12.256447336183944,7.134506921994945
4,2014,27,11602.969250888429,8.288532141775601,6.052180063819574
4,2014,28,57955.96476289637,55.32194160287981,35.41802707913753
4,2014,29,20049.10862782751,27.813347804070844,20.600279385462542
4,2014,30,9397.393290203416,37.5465777875912,9.605341807297126
4,2014,31,19300.283928414392,19.015833886991043,10.296194225279228
4,2014,32,6823.171070894353,20.55576449439198,6.099439520274081
4,2014,33,14763.322337796382,16.328233532684518,8.333363471177119
4,2014,34,9485.436154014242,9.941237655012873,6.5524276162840875
4,2014,35,14138.552853218387,52.499923126236524,14.909684244138557
4,2014,36,21415.891728656792,25.513691616166017,15.151892345859359
4,2014,37,8395.541378121196,610.7291666446501,29.690799528284632
4,2014,38,15205.267380356056,12.956824754860246,7.001257180253299
4,2014,39,14386.71268244303,33.06279069965987,11.636155911007556
4,2014,40,21056.970858098382,10.127773126369084,6.9797042270091385
4,2014,41,11986.95572276682,9.018852383310605,6.557706777876244
4,2014,42,4607.40217538114,22.0696036574779,5.4423822659070495
4,2014,43,16281.292114641876,9.95408686375102,8.973059704015974
4,2014,44,14250.17384788149,6.508922272964765,5.890818352337959
4,2014,45,17512.957437280573,10.058206126547168,8.385243084555725
4,2014,46,21489.9199796883,25.192763082740594,14.373616810475786
4,2014,47,44063.1478114725,32.78833090001045,22.784623318896642
4,2014,48,24292.246307469573,23.32079548814302,12.734584959205181
4,2014,49,7221.601469716827,29.017105383490797,6.612422790189322
4,2014,50,14954.754864016179,10.371355036178677,6.618561637404549
4,2014,51,28816.355136892507,15.621419660181184,11.93308192155448
4,2014,52,20530.72176117016,22.42898077567528,11.784190687428561
4,2014,53,23991.591395856627,25.074819773646766,15.369987750255731
4,2014,54,17820.674060337846,7.262641506676823,6.761031903898195
4,2014,55,18198.291724938797,8.124143095437754,8.088754860364302
4,2014,56,12855.50274321785,47.60189880114006,15.311004452561589
4,2014,57,15619.92235938803,8.559919689834123,6.559297618022421
4,2014,58,25053.700964033153,13.63907252005515,12.231720446270275
4,2014,59,13666.080602100761,17.292801118200813,8.65028043476536
4,2014,60,6798.719347575081,10.356907883160739,5.928230653018085
4,2014,61,8446.04538835291,40.96471361349714,8.842887905330038
4,2014,62,25341.25395025289,16.498651344285967,9.391970737182154
4,2014,63,12732.175392955813,13.360080007876114,7.275985593306216
4,2014,64,13577.042001069676,8.685674661339746,6.498797846961266
4,2014,65,10575.752580617931,10.316893310486927,5.720305966326273
4,2014,66,43495.71307912601,19.06641608305576,8.86332894260313
4,2014,67,8174.409111615087,33.43884240220703,10.088783322104062
4,2014,68,12118.737111236123,5.974494703795037,4.8445621608840295
4,2014,69,25865.09226568146,56.48054262216344,15.672798277461277
4,2014,70,6808.312137453518,22.041239149911487,7.917832441445006
4,2014,71,17831.917163791215,48.39192690086433,14.93926452355372
4,2014,72,33940.7236775061,24.36581092797653,18.144259451492378
4,2014,73,19482.450225117118,14.128919154798142,9.004677795164675
4,2014,74,9525.050316661956,12.62247812887388,6.934903202606729
4,2014,75,16714.072099668763,6.220759981731427,5.610559020939497
4,2014,76,22317.134590486156,16.774858686208855,7.5609288843299325
4,2014,77,23152.099543380533,26.641703170764544,14.001613198876427
4,2014,78,14533.242548919603,19.4850415482986,8.755052663599535
4,2014,79,30555.145186895414,13.644134331295737,8.684455179113957
4,2014,80,21511.449956576376,12.010434878454266,8.997875865995995
4,2014,81,21368.90078832254,24.049350722131468,12.080520570269826
4,2014,82,20858.64550801727,9.802785015219698,8.941806158634035
4,2014,83,32052.311890951634,22.532959544809906,15.806226826215962
4,2014,84,17695.925301512183,11.211401023792778,7.546416690583048
4,2014,85,16298.70297685282,6.986768056191066,5.627149682598334
4,2014,86,17340.696191091392,19.719034111919505,11.498766944522027
4,2014,87,10780.490310517098,9.533778802102226,5.697333593670127
4,2014,88,21407.53075863902,10.37021743857102,5.2673803111366375
4,2014,89,17108.780233422334,24.40844244644593,17.55921379824003
4,2014,90,27500.713535013267,12.422595787647879,11.03349579773106
4,2014,91,20832.865914835726,10.54902451713513,6.332566690730613
4,2014,92,34278.3208354133,11.546415559392777,6.904854575294913
4,2014,93,22658.064101809752,24.676056531116725,16.322812021705715
4,2014,94,13012.878257040222,10.8597812065627,9.21076994615452
4,2014,95,17282.219291051395,11.19263555317563,8.391433786807914
4,2014,96,6618.558804258908,26.68451415482882,8.89951572125549
4,2014,97,10018.661916207633,8.288364961632968,5.15478470210477
4,2014,98,30114.402530900767,18.63889496965588,5.813444447485721
4,2014,99,17943.611300725086,47.75284949776088,16.27857325035172
5,2014,0,18499.115753650192,27.519431550599812,18.69612481349116
5,2014,1,10199.82983748944,12.915924906253423,7.26992922982131
5,2014,2,28394.170788153722,26.55941726629085,18.484820167033444
5,2014,3,59296.09789507837,39.108170404018374,21.258477532293867
5,2014,4,11360.018499808655,22.474479645762017,8.265559047698378
5,2014,5,31047.734473553493,12.219873989944801,9.604768481757457
5,2014,6,31433.006160664376,17.60728130680922,13.754990338681251
5,2014,7,34858.319337637906,11.81384508628547,8.141354386203547
5,2014,8,21526.13306110688,25.88695291449279,13.69692700706642
5,2014,9,20629.11839977327,18.945462277128307,17.113119695999202
5,2014,10,35811.17980142295,24.347033080715438,11.400372730446788
5,2014,11,28417.217333676035,17.639438398831295,11.714531836258805
5,2014,12,18653.43572558335,23.787763782798145,18.5298126693107
5,2014,13,13751.796146751789,26.695155139768502,19.924703310713273
5,2014,14,13732.719315517657,20.372251701255756,10.887759448203262
5,2014,15,20172.41585039359,11.167989658303563,7.926575664404183
5,2014,16,9352.281447277639,13.25937400512204,7.7664503780426415
5,2014,17,16675.845941880736,12.26916378807354,7.636527404770155
5,2014,18,12781.923498263803,12.443696635771229,6.210646218147068
5,2014,19,61273.44651177841,38.00066100044765,18.576075383550357
5,2014,20,54835.03349211698,35.45143073530126,18.565433882797453
5,2014,21,31702.912055459787,15.13925631734332,10.29172940051978
5,2014,22,33658.18538304623,19.981865517091034,11.96016386552268
5,2014,23,29205.4166233712,37.399959588853974,17.624668505789714
5,2014,24,15873.268302287492,166.55712630299163,28.88960328643135
5,2014,25,29948.432729108426,11.374759370161764,9.195694295336278
5,2014,26,28354.90344881405,16.584251781653716,12.211908181106466
5,2014,27,18001.83152176868,10.833281246540643,7.403111296189056
5,2014,28,19957.2994721966,11.636845558929727,7.715096320325749
5,2014,29,23303.972978725968,13.037319976864211,10.253999864220566
5,2014,30,46350.75628318037,31.51714830585007,22.783238420424016
5,2014,31,28218.304550073328,17.84582792942365,9.533565397298707
5,2014,32,34509.17825668642,22.60575761080675,11.270608439783572
5,2014,33,25221.017074101772,15.879906523188287,10.955255909840252
5,2014,34,28499.01819407403,14.561057278837426,8.989390841457345
5,2014,35,18578.67430020851,14.787494828727683,8.23882926070625
5,2014,36,20694.415846917153,14.33178583620363,9.61012727739149
5,2014,37,45994.42383192229,36.56226223594127,22.398824381477567
5,2014,38,20473.959319522983,31.138138860087835,15.500162675378176
5,2014,39,17659.102775049145,12.543126140082336,10.266506559890754
5,2014,40,16415.38807180637,15.938659935613828,11.450737078760453
5,2014,41,23052.908179057496,10.689684237518492,6.792575671300083
5,2014,42,15347.854479588788,18.389878580376603,9.261239079112714
5,2014,43,7251.676474821293,26.18364681221,7.3946468890794135
5,2014,44,17377.718799678965,11.027303351476162,8.550998995129067
5,2014,45,28811.592044212957,22.58494221738292,17.447936003109195
5,2014,46,27391.778925479524,15.378493319865216,12.451329509446117
5,2014,47,24729.388379034608,18.3093225311109,10.573783202252956
5,2014,48,18717.4530218899,14.811842731740844,9.98385649854687
5,2014,49,28523.639548121762,26.756527190281737,14.564369288893479
5,2014,50,22718.986898626663,12.669161826127436,9.363288877674387
5,2014,51,19120.13944247586,13.00742337616142,8.782775070051477
5,2014,52,30549.99435619644,21.76488641922806,10.126112080768925
5,2014,53,32776.33414606055,25.51669463852836,15.030320093309866
5,2014,54,35494.75632543537,20.9066374441809,13.025413824677711
5,2014,55,18692.88285930469,15.45442833333124,8.625408530223513
5,2014,56,21302.202354144814,18.612191362514658,10.331915788716806
5,2014,57,36108.96231252436,19.34934051241007,10.371362037146039
5,2014,58,23458.244033529456,21.847965705011248,10.685626471075619
5,2014,59,26690.034468649683,12.22557947950766,11.913338698136915
5,2014,60,31283.01786264475,13.339867392834151,8.354696891660472
5,2014,61,29220.309802510565,23.576455167934878,15.405871547112621
5,2014,62,20650.785118830514,20.582900003664815,11.548484803698287
5,2014,63,19576.20337545488,21.88964829409378,11.682006095096352
5,2014,64,14246.23687501263,16.855107595716692,10.907436601296698
5,2014,65,64409.44335664983,35.90911776032387,15.560619386376601
5,2014,66,26282.465221827613,17.963742922694035,8.818957075756526
5,2014,67,74133.40930041872,43.341117487946434,27.269707260215274
5,2014,68,15778.679030943948,13.976341725941467,9.020992650864954
5,2014,69,17052.257039098215,8.699285431212317,7.2595988410903365
5,2014,70,28686.829519796167,16.48103786826817,10.577700025880006
5,2014,71,24256.016568679497,15.756246995282252,12.545106778160559
5,2014,72,20287.465152964018,13.691410651323942,8.454148242812616
5,2014,73,10214.3534005503,44.06992679425793,10.800282762932465
5,2014,74,33390.23628449448,31.787918041903158,17.49613304219582
5,2014,75,17854.376499902184,15.951816478354955,25.283329322239073
5,2014,76,26714.683621247998,15.63019260529991,11.261105316442581
5,2014,77,17372.54495214117,53.6772877407018,17.780921625840197
5,2014,78,29664.325094010648,14.253882350890361,10.297588673498238
5,2014,79,26578.03461761753,15.090714979654024,10.902328427360965
5,2014,80,24224.914431921967,15.256896101691433,12.943413022347343
5,2014,81,27159.224937684605,12.216518064367975,14.545803122461733
5,2014,82,23148.528691834246,21.879222836171284,11.599667865538038
5,2014,83,15258.958456252823,24.284537690562328,11.433587444689296
5,2014,84,22544.28499307044,12.158382801721805,11.331273936833615
5,2014,85,11720.608161509606,17.481453800741438,8.18469410688518
5,2014,86,29130.047627147866,21.593051297708374,13.485443574826885
5,2014,87,14431.32767726789,10.243874860183123,8.517135388684384
5,2014,88,29000.85611379648,22.097359789335375,13.064876532513837
5,2014,89,21328.054035304067,20.63296746605071,13.223551104904507
5,2014,90,32300.640271885717,17.475764086429834,12.104899415369804
5,2014,91,31972.130255467335,16.75281105072341,9.44836442623016
