num_tickers,tickers,optimized_depth,optimized_gate_count,optimized_num_qubit,original_depth,original_gate_count,original_num_qubit
10,"['TSLA', 'REGN', 'CTAS', 'SBUX', 'CTSH', 'ILMN', 'KDP', 'NFLX', 'DLTR', 'NXPI']",31584559,16652623,18,16173232467,8527018931,27
10,"['MDLZ', 'ADSK', 'XEL', 'DDOG', 'MNST', 'SBUX', 'LULU', 'AMZN', 'ATVI', 'KLAC']",63172915,33307011,19,32346468695,17054039051,28
10,"['JD', 'VRTX', 'IDXX', 'FAST', 'MRNA', 'TXN', 'DLTR', 'ANSS', 'CTSH', 'VRSK']",31584559,16652623,18,16173232467,8527018931,27
10,"['AMGN', 'BKNG', 'WDAY', 'ADP', 'SNPS', 'DDOG', 'SIRI', 'IDXX', 'PANW', 'ANSS']",31584559,16652623,18,32346468695,17054039051,28
10,"['AMAT', 'MU', 'FTNT', 'XEL', 'ATVI', 'TSLA', 'PDD', 'VRTX', 'HON', 'TMUS']",63172915,33307011,19,32346468695,17054039051,28
10,"['PCAR', 'CHTR', 'CTAS', 'LCID', 'WBD', 'IDXX', 'META', 'ADI', 'AMZN', 'MRVL']",63172915,33307011,19,32346468695,17054039051,28
10,"['AVGO', 'KDP', 'MRVL', 'MCHP', 'FAST', 'SNPS', 'ABNB', 'XEL', 'META', 'VRTX']",63172915,33307011,19,32346468695,17054039051,28
10,"['ANSS', 'RIVN', 'JD', 'PYPL', 'GOOG', 'REGN', 'INTU', 'AMAT', 'AVGO', 'WBD']",63172915,33307011,19,16173232467,8527018931,27
10,"['MRVL', 'KDP', 'PANW', 'LCID', 'NXPI', 'ABNB', 'ALGN', 'BKNG', 'WBA', 'NVDA']",31584559,16652623,18,16173232467,8527018931,27
10,"['PCAR', 'ENPH', 'ORLY', 'KLAC', 'ANSS', 'EBAY', 'DXCM', 'NFLX', 'ILMN', 'EA']",31584559,16652623,18,16173232467,8527018931,27
10,"['VRSK', 'DXCM', 'SNPS', 'AMD', 'CPRT', 'ORLY', 'EBAY', 'CSCO', 'GOOGL', 'MELI']",31584559,16652623,18,16173232467,8527018931,27
10,"['LULU', 'TSLA', 'AMD', 'NXPI', 'ADP', 'MDLZ', 'MCHP', 'MSFT', 'ENPH', 'GOOG']",63172915,33307011,19,32346468695,17054039051,28
10,"['PCAR', 'AAPL', 'TMUS', 'ZM', 'ASML', 'TXN', 'ADP', 'MCHP', 'ADSK', 'MDLZ']",63172915,33307011,19,32346468695,17054039051,28
10,"['FTNT', 'RIVN', 'KDP', 'CTAS', 'CDNS', 'ADBE', 'LCID', 'BIIB', 'BKNG', 'XEL']",63172915,33307011,19,32346468695,17054039051,28
10,"['TSLA', 'AMZN', 'CPRT', 'PEP', 'FTNT', 'AVGO', 'VRTX', 'PYPL', 'MCHP', 'CSCO']",63172915,33307011,19,32346468695,17054039051,28
10,"['WBA', 'AMGN', 'LCID', 'TSLA', 'CDNS', 'AEP', 'ENPH', 'EBAY', 'ATVI', 'ISRG']",31584559,16652623,18,16173232467,8527018931,27
10,"['CSGP', 'HON', 'REGN', 'EA', 'CMCSA', 'ZM', 'NXPI', 'DLTR', 'MCHP', 'ODFL']",31584559,16652623,18,32346468695,17054039051,28
10,"['SNPS', 'FAST', 'KLAC', 'WBA', 'GILD', 'JD', 'ODFL', 'NXPI', 'ADSK', 'MDLZ']",31584559,16652623,18,32346468695,17054039051,28
10,"['DDOG', 'MSFT', 'CRWD', 'ADBE', 'ISRG', 'SGEN', 'MRNA', 'FANG', 'MU', 'ALGN']",31584559,16652623,18,16173232467,8527018931,27
10,"['FAST', 'ROST', 'ALGN', 'QCOM', 'KDP', 'ODFL', 'KHC', 'WBA', 'HON', 'MELI']",31584559,16652623,18,32346468695,17054039051,28
10,"['AVGO', 'INTU', 'SGEN', 'ORLY', 'LULU', 'CSX', 'ZM', 'REGN', 'AEP', 'WBA']",31584559,16652623,18,16173232467,8527018931,27
10,"['GILD', 'NVDA', 'CPRT', 'CRWD', 'WBA', 'JD', 'LRCX', 'AMGN', 'CTSH', 'SIRI']",31584559,16652623,18,32346468695,17054039051,28
10,"['ODFL', 'MRVL', 'TSLA', 'AMAT', 'LRCX', 'PAYX', 'CPRT', 'WDAY', 'GILD', 'ADP']",126349623,66615739,20,64692941147,34108079207,29
10,"['ADI', 'WDAY', 'LCID', 'AMD', 'CSCO', 'CPRT', 'CSX', 'NFLX', 'ZM', 'ALGN']",63172915,33307011,19,16173232467,8527018931,27
10,"['MSFT', 'ADBE', 'ENPH', 'VRSK', 'BIIB', 'DXCM', 'AMD', 'CSCO', 'PDD', 'IDXX']",63172915,33307011,19,16173232467,8527018931,27
10,"['LRCX', 'PEP', 'BKNG', 'VRSK', 'DLTR', 'CDNS', 'ATVI', 'CPRT', 'WBA', 'LCID']",31584559,16652623,18,16173232467,8527018931,27
10,"['PAYX', 'AAPL', 'ZM', 'XEL', 'AMGN', 'KDP', 'VRTX', 'PYPL', 'INTU', 'AMAT']",31584559,16652623,18,32346468695,17054039051,28
10,"['PAYX', 'WBA', 'WBD', 'MNST', 'AAPL', 'ODFL', 'KHC', 'ROST', 'AMGN', 'ATVI']",31584559,16652623,18,32346468695,17054039051,28
10,"['ZM', 'CTSH', 'BKR', 'MDLZ', 'TXN', 'CSX', 'AMD', 'PDD', 'GOOG', 'WDAY']",31584559,16652623,18,16173232467,8527018931,27
10,"['PEP', 'JD', 'ATVI', 'EXC', 'FANG', 'WBA', 'WBD', 'COST', 'ZS', 'ZM']",31584559,16652623,18,32346468695,17054039051,28
10,"['COST', 'FAST', 'MNST', 'FTNT', 'MRVL', 'TSLA', 'VRTX', 'AMGN', 'ZS', 'PAYX']",31584559,16652623,18,32346468695,17054039051,28
10,"['FTNT', 'AMGN', 'SIRI', 'ENPH', 'NXPI', 'AMAT', 'KHC', 'BIIB', 'EXC', 'LULU']",31584559,16652623,18,16173232467,8527018931,27
10,"['PEP', 'ANSS', 'BKNG', 'CPRT', 'ZM', 'SIRI', 'AMZN', 'KDP', 'QCOM', 'ISRG']",63172915,33307011,19,64692941147,34108079207,29
10,"['MELI', 'WBD', 'ASML', 'PANW', 'MAR', 'ADSK', 'ROST', 'CSGP', 'CSCO', 'GOOG']",31584559,16652623,18,16173232467,8527018931,27
10,"['AMZN', 'ANSS', 'CMCSA', 'CTAS', 'REGN', 'MDLZ', 'AMD', 'CRWD', 'FAST', 'COST']",31584559,16652623,18,32346468695,17054039051,28
10,"['LRCX', 'CHTR', 'MRVL', 'DXCM', 'CDNS', 'RIVN', 'CMCSA', 'ZS', 'AMZN', 'REGN']",63172915,33307011,19,16173232467,8527018931,27
10,"['CHTR', 'COST', 'QCOM', 'CSX', 'MELI', 'MAR', 'CRWD', 'CSCO', 'ENPH', 'PDD']",31584559,16652623,18,16173232467,8527018931,27
10,"['COST', 'CSX', 'ADI', 'PAYX', 'AZN', 'RIVN', 'AMZN', 'MELI', 'AMGN', 'FTNT']",63172915,33307011,19,32346468695,17054039051,28
10,"['DLTR', 'ENPH', 'GOOGL', 'PANW', 'LRCX', 'AMAT', 'SIRI', 'FTNT', 'TMUS', 'VRTX']",63172915,33307011,19,32346468695,17054039051,28
10,"['EBAY', 'AMGN', 'ODFL', 'MSFT', 'ENPH', 'MRNA', 'CSGP', 'INTC', 'ADBE', 'DLTR']",31584559,16652623,18,16173232467,8527018931,27
10,"['IDXX', 'ADP', 'MCHP', 'CTAS', 'TMUS', 'WBD', 'PANW', 'DXCM', 'WBA', 'CSCO']",31584559,16652623,18,32346468695,17054039051,28
10,"['AAPL', 'DXCM', 'ADSK', 'CSGP', 'COST', 'BKNG', 'CDNS', 'EA', 'TEAM', 'INTU']",31584559,16652623,18,16173232467,8527018931,27
10,"['PYPL', 'TEAM', 'AMD', 'MNST', 'CTAS', 'ADP', 'XEL', 'EBAY', 'PEP', 'MRNA']",63172915,33307011,19,32346468695,17054039051,28
10,"['SNPS', 'PANW', 'CTSH', 'MNST', 'TSLA', 'PAYX', 'BKR', 'CSCO', 'ABNB', 'SBUX']",31584559,16652623,18,32346468695,17054039051,28
10,"['GILD', 'VRSK', 'ABNB', 'ALGN', 'PCAR', 'MCHP', 'CSCO', 'ATVI', 'CHTR', 'GOOGL']",31584559,16652623,18,16173232467,8527018931,27
10,"['COST', 'AEP', 'KHC', 'ADBE', 'MRVL', 'ORLY', 'HON', 'ADP', 'ASML', 'CDNS']",31584559,16652623,18,32346468695,17054039051,28
10,"['PAYX', 'XEL', 'CTSH', 'AZN', 'FAST', 'JD', 'META', 'TMUS', 'AVGO', 'ROST']",31584559,16652623,18,32346468695,17054039051,28
10,"['FAST', 'ADBE', 'MCHP', 'ILMN', 'CTSH', 'ROST', 'ALGN', 'ADP', 'NVDA', 'BKNG']",31584559,16652623,18,16173232467,8527018931,27
10,"['CTAS', 'WBD', 'ADBE', 'WDAY', 'MDLZ', 'CDNS', 'WBA', 'BKR', 'ADI', 'MELI']",63172915,33307011,19,32346468695,17054039051,28
10,"['DDOG', 'XEL', 'VRSK', 'CPRT', 'CSCO', 'MSFT', 'TXN', 'NXPI', 'FAST', 'KDP']",63172915,33307011,19,32346468695,17054039051,28
10,"['ALGN', 'DDOG', 'WDAY', 'META', 'ABNB', 'CRWD', 'PANW', 'LCID', 'LULU', 'AAPL']",31584559,16652623,18,8086614351,4263508831,26
10,"['CRWD', 'WBA', 'XEL', 'KLAC', 'CSGP', 'ADBE', 'IDXX', 'SGEN', 'CHTR', 'CMCSA']",31584559,16652623,18,16173232467,8527018931,27
10,"['CPRT', 'INTC', 'GOOG', 'AMGN', 'IDXX', 'ABNB', 'DDOG', 'FTNT', 'PDD', 'MNST']",63172915,33307011,19,16173232467,8527018931,27
10,"['ADP', 'AMD', 'META', 'EA', 'ALGN', 'EBAY', 'MRVL', 'LULU', 'NVDA', 'MELI']",31584559,16652623,18,16173232467,8527018931,27
10,"['CSCO', 'ORLY', 'PCAR', 'CHTR', 'VRTX', 'NVDA', 'GOOGL', 'AMD', 'WBD', 'ADP']",31584559,16652623,18,16173232467,8527018931,27
10,"['FANG', 'IDXX', 'NVDA', 'DLTR', 'CHTR', 'TMUS', 'CPRT', 'ROST', 'WBD', 'PDD']",31584559,16652623,18,16173232467,8527018931,27
10,"['NFLX', 'FAST', 'SNPS', 'TMUS', 'GOOG', 'DLTR', 'ILMN', 'META', 'ISRG', 'WBD']",31584559,16652623,18,16173232467,8527018931,27
10,"['ODFL', 'WDAY', 'AAPL', 'ILMN', 'IDXX', 'META', 'REGN', 'FAST', 'GOOGL', 'ENPH']",31584559,16652623,18,16173232467,8527018931,27
10,"['VRSK', 'ZS', 'ALGN', 'DLTR', 'CSCO', 'NVDA', 'MSFT', 'AAPL', 'HON', 'PCAR']",63172915,33307011,19,32346468695,17054039051,28
10,"['TEAM', 'MCHP', 'ENPH', 'ZS', 'TMUS', 'ROST', 'PCAR', 'CHTR', 'ADBE', 'SBUX']",31584559,16652623,18,16173232467,8527018931,27
10,"['KLAC', 'MDLZ', 'SIRI', 'SBUX', 'AMD', 'KHC', 'PEP', 'BKNG', 'MELI', 'ADP']",126349623,66615739,20,64692941147,34108079207,29
10,"['INTU', 'FTNT', 'CMCSA', 'BKR', 'PCAR', 'IDXX', 'NXPI', 'PYPL', 'TXN', 'JD']",63172915,33307011,19,32346468695,17054039051,28
10,"['TMUS', 'CTAS', 'AMGN', 'ZM', 'INTU', 'GOOG', 'WDAY', 'TEAM', 'PDD', 'CSX']",63172915,33307011,19,32346468695,17054039051,28
10,"['WBA', 'FAST', 'ANSS', 'WDAY', 'CRWD', 'DLTR', 'TXN', 'MDLZ', 'EBAY', 'AAPL']",31584559,16652623,18,16173232467,8527018931,27
10,"['ZS', 'MDLZ', 'WBD', 'DDOG', 'NXPI', 'COST', 'ADP', 'ISRG', 'PDD', 'LRCX']",63172915,33307011,19,16173232467,8527018931,27
10,"['NVDA', 'CRWD', 'CTSH', 'CSGP', 'AMZN', 'REGN', 'EBAY', 'GOOG', 'MNST', 'MU']",31584559,16652623,18,16173232467,8527018931,27
10,"['CSCO', 'GOOGL', 'XEL', 'PAYX', 'ENPH', 'LRCX', 'ADSK', 'SIRI', 'INTU', 'WDAY']",63172915,33307011,19,32346468695,17054039051,28
10,"['AVGO', 'CSGP', 'VRTX', 'CMCSA', 'EXC', 'LULU', 'XEL', 'LRCX', 'BKNG', 'GOOGL']",63172915,33307011,19,32346468695,17054039051,28
10,"['AMAT', 'SNPS', 'ATVI', 'GOOGL', 'FAST', 'PANW', 'TXN', 'MSFT', 'EBAY', 'ROST']",31584559,16652623,18,32346468695,17054039051,28
10,"['JD', 'ENPH', 'MRNA', 'QCOM', 'EXC', 'MRVL', 'PDD', 'GOOG', 'GOOGL', 'NXPI']",4043305291,2131753743,25,2070174232943,1091458563695,34
10,"['EXC', 'PCAR', 'ROST', 'ILMN', 'ABNB', 'REGN', 'SIRI', 'MRVL', 'MSFT', 'CSGP']",31584559,16652623,18,16173232467,8527018931,27
10,"['ISRG', 'CPRT', 'LCID', 'GOOGL', 'CRWD', 'BKR', 'CSGP', 'CSCO', 'ABNB', 'WBA']",31584559,16652623,18,16173232467,8527018931,27
10,"['ODFL', 'LCID', 'AAPL', 'AMAT', 'CPRT', 'CHTR', 'AMZN', 'MRNA', 'ENPH', 'BIIB']",31584559,16652623,18,16173232467,8527018931,27
10,"['INTU', 'PAYX', 'KHC', 'DXCM', 'CPRT', 'EXC', 'ADI', 'KDP', 'PEP', 'CSGP']",63172915,33307011,19,64692941147,34108079207,29
10,"['CSCO', 'BIIB', 'BKR', 'ZM', 'IDXX', 'MELI', 'NVDA', 'AAPL', 'ODFL', 'ROST']",31584559,16652623,18,16173232467,8527018931,27
10,"['CTSH', 'CSGP', 'KHC', 'AMAT', 'ODFL', 'SBUX', 'CTAS', 'BIIB', 'FTNT', 'VRSK']",31584559,16652623,18,32346468695,17054039051,28
10,"['ORLY', 'AMGN', 'ODFL', 'CRWD', 'RIVN', 'AZN', 'NVDA', 'NFLX', 'KLAC', 'MDLZ']",63172915,33307011,19,32346468695,17054039051,28
10,"['TEAM', 'AVGO', 'NFLX', 'SGEN', 'CDNS', 'COST', 'ANSS', 'AMD', 'WBA', 'REGN']",31584559,16652623,18,16173232467,8527018931,27
10,"['JD', 'DLTR', 'ISRG', 'ZS', 'ADBE', 'CHTR', 'CSGP', 'SGEN', 'PDD', 'EBAY']",31584559,16652623,18,8086614351,4263508831,26
10,"['PANW', 'GILD', 'LULU', 'INTC', 'KDP', 'TSLA', 'DLTR', 'ZS', 'ISRG', 'BIIB']",31584559,16652623,18,16173232467,8527018931,27
10,"['CMCSA', 'SIRI', 'INTC', 'BKNG', 'QCOM', 'NFLX', 'TMUS', 'ADP', 'WBD', 'ABNB']",31584559,16652623,18,16173232467,8527018931,27
10,"['META', 'AAPL', 'CPRT', 'SBUX', 'ALGN', 'ADSK', 'VRTX', 'ANSS', 'DXCM', 'LCID']",63172915,33307011,19,16173232467,8527018931,27
10,"['CHTR', 'RIVN', 'ENPH', 'KDP', 'MU', 'CMCSA', 'AAPL', 'LULU', 'FTNT', 'COST']",63172915,33307011,19,16173232467,8527018931,27
10,"['NVDA', 'ENPH', 'WDAY', 'DXCM', 'BKR', 'EXC', 'WBA', 'AVGO', 'ZS', 'VRTX']",31584559,16652623,18,16173232467,8527018931,27
10,"['ISRG', 'AMAT', 'ZS', 'GILD', 'SBUX', 'IDXX', 'BKR', 'PANW', 'VRSK', 'MRVL']",31584559,16652623,18,16173232467,8527018931,27
10,"['SBUX', 'GOOG', 'DXCM', 'ENPH', 'PDD', 'FANG', 'TXN', 'AZN', 'CTAS', 'XEL']",63172915,33307011,19,32346468695,17054039051,28
10,"['GOOGL', 'CSX', 'NVDA', 'MRVL', 'ATVI', 'LCID', 'CHTR', 'ZM', 'WDAY', 'SIRI']",31584559,16652623,18,16173232467,8527018931,27
10,"['MRVL', 'AMGN', 'ORLY', 'AMZN', 'LULU', 'CPRT', 'ABNB', 'CSX', 'VRSK', 'CSCO']",31584559,16652623,18,16173232467,8527018931,27
10,"['CTSH', 'CSX', 'PEP', 'BKR', 'ASML', 'KDP', 'CHTR', 'SBUX', 'JD', 'MRNA']",63172915,33307011,19,32346468695,17054039051,28
10,"['WDAY', 'ROST', 'TSLA', 'ADP', 'DLTR', 'CSGP', 'ANSS', 'CSCO', 'SNPS', 'PDD']",63172915,33307011,19,32346468695,17054039051,28
10,"['EA', 'EXC', 'MAR', 'WBA', 'CMCSA', 'PEP', 'CTSH', 'FTNT', 'MRNA', 'ROST']",31584559,16652623,18,16173232467,8527018931,27
10,"['KLAC', 'GOOG', 'ISRG', 'AZN', 'DXCM', 'ORLY', 'PYPL', 'ILMN', 'PANW', 'CMCSA']",15790379,8325407,17,16173232467,8527018931,27
10,"['GOOG', 'AMGN', 'ADBE', 'LRCX', 'ANSS', 'ABNB', 'ADP', 'CSX', 'SNPS', 'NXPI']",31584559,16652623,18,16173232467,8527018931,27
10,"['MRVL', 'HON', 'META', 'SGEN', 'ANSS', 'DXCM', 'PAYX', 'MU', 'KLAC', 'CRWD']",63172915,33307011,19,32346468695,17054039051,28
10,"['COST', 'JD', 'RIVN', 'ANSS', 'VRSK', 'MSFT', 'INTU', 'ZM', 'GOOGL', 'ADP']",63172915,33307011,19,32346468695,17054039051,28
10,"['MDLZ', 'PCAR', 'SGEN', 'ADSK', 'HON', 'RIVN', 'MELI', 'CTSH', 'ABNB', 'NFLX']",63172915,33307011,19,32346468695,17054039051,28
10,"['GILD', 'CHTR', 'PANW', 'AMD', 'FANG', 'CSX', 'KHC', 'DDOG', 'COST', 'ADSK']",31584559,16652623,18,16173232467,8527018931,27
10,"['TXN', 'TMUS', 'CHTR', 'QCOM', 'PANW', 'SNPS', 'BKR', 'ADP', 'JD', 'INTC']",31584559,16652623,18,32346468695,17054039051,28
10,"['FANG', 'AMAT', 'CHTR', 'CDNS', 'AVGO', 'TMUS', 'CMCSA', 'WBD', 'PDD', 'ZM']",63172915,33307011,19,16173232467,8527018931,27
10,"['DDOG', 'FANG', 'KLAC', 'CHTR', 'QCOM', 'VRSK', 'REGN', 'ISRG', 'TSLA', 'KDP']",31584559,16652623,18,16173232467,8527018931,27
10,"['ILMN', 'PDD', 'CSCO', 'EA', 'SNPS', 'ALGN', 'EXC', 'LCID', 'GILD', 'PAYX']",63172915,33307011,19,32346468695,17054039051,28
10,"['WBD', 'ADI', 'GOOGL', 'GOOG', 'PANW', 'CTAS', 'ROST', 'MCHP', 'CTSH', 'INTC']",2021650759,1065876163,24,2070174232943,1091458563695,34
10,"['HON', 'SIRI', 'FANG', 'ALGN', 'COST', 'ADSK', 'LULU', 'BIIB', 'EXC', 'AMD']",31584559,16652623,18,16173232467,8527018931,27
10,"['MDLZ', 'BKR', 'XEL', 'LCID', 'ZS', 'ABNB', 'CRWD', 'MU', 'ILMN', 'EA']",63172915,33307011,19,32346468695,17054039051,28
10,"['LRCX', 'MRVL', 'AEP', 'ANSS', 'HON', 'MCHP', 'TXN', 'WDAY', 'KHC', 'PEP']",63172915,33307011,19,32346468695,17054039051,28
10,"['ABNB', 'AMAT', 'MNST', 'ODFL', 'AVGO', 'DXCM', 'KDP', 'IDXX', 'CPRT', 'WBA']",31584559,16652623,18,16173232467,8527018931,27
10,"['JD', 'MNST', 'KHC', 'ADI', 'DLTR', 'AMZN', 'GOOGL', 'XEL', 'BKR', 'EBAY']",15790379,8325407,17,16173232467,8527018931,27
10,"['ENPH', 'MNST', 'XEL', 'ASML', 'NXPI', 'ABNB', 'AZN', 'DLTR', 'ORLY', 'MRVL']",31584559,16652623,18,16173232467,8527018931,27
10,"['FTNT', 'TXN', 'ISRG', 'SIRI', 'GOOG', 'TSLA', 'ADP', 'NVDA', 'PYPL', 'EA']",31584559,16652623,18,16173232467,8527018931,27
10,"['FAST', 'ILMN', 'NVDA', 'RIVN', 'LRCX', 'SNPS', 'WBA', 'MNST', 'CRWD', 'INTU']",31584559,16652623,18,16173232467,8527018931,27
10,"['ILMN', 'MSFT', 'ISRG', 'CSCO', 'NFLX', 'WBD', 'JD', 'DDOG', 'ORLY', 'META']",31584559,16652623,18,16173232467,8527018931,27
10,"['PANW', 'TXN', 'TMUS', 'BIIB', 'LULU', 'MU', 'ORLY', 'PCAR', 'NVDA', 'BKR']",31584559,16652623,18,16173232467,8527018931,27
10,"['WDAY', 'INTC', 'DDOG', 'EXC', 'CRWD', 'DXCM', 'QCOM', 'CTAS', 'ODFL', 'ZM']",63172915,33307011,19,32346468695,17054039051,28
10,"['KHC', 'HON', 'GOOG', 'ABNB', 'CSCO', 'META', 'CTSH', 'ZM', 'MRNA', 'ROST']",31584559,16652623,18,16173232467,8527018931,27
10,"['EXC', 'AMZN', 'VRSK', 'WDAY', 'ZM', 'ISRG', 'CTAS', 'AMAT', 'ZS', 'SBUX']",31584559,16652623,18,16173232467,8527018931,27
10,"['VRTX', 'EBAY', 'IDXX', 'FAST', 'AMGN', 'MSFT', 'PEP', 'SGEN', 'ORLY', 'GOOGL']",31584559,16652623,18,32346468695,17054039051,28
10,"['ADSK', 'MRNA', 'AZN', 'ADBE', 'SNPS', 'CSGP', 'EXC', 'NFLX', 'GILD', 'HON']",31584559,16652623,18,16173232467,8527018931,27
10,"['MAR', 'CMCSA', 'TMUS', 'ADP', 'BKR', 'MDLZ', 'TSLA', 'MNST', 'VRTX', 'KDP']",31584559,16652623,18,32346468695,17054039051,28
10,"['META', 'MRVL', 'FAST', 'PAYX', 'NXPI', 'AMD', 'INTU', 'GOOG', 'MRNA', 'TSLA']",63172915,33307011,19,16173232467,8527018931,27
10,"['CSX', 'RIVN', 'TXN', 'MAR', 'AVGO', 'SNPS', 'REGN', 'ADI', 'NFLX', 'EA']",63172915,33307011,19,64692941147,34108079207,29
10,"['NXPI', 'AEP', 'TEAM', 'CRWD', 'AZN', 'DXCM', 'ZM', 'BKR', 'VRTX', 'NFLX']",31584559,16652623,18,16173232467,8527018931,27
10,"['DXCM', 'EBAY', 'ADSK', 'SNPS', 'KDP', 'ODFL', 'FANG', 'CRWD', 'ABNB', 'SIRI']",31584559,16652623,18,16173232467,8527018931,27
10,"['BIIB', 'BKR', 'META', 'FAST', 'EA', 'AZN', 'JD', 'SIRI', 'PDD', 'INTU']",31584559,16652623,18,16173232467,8527018931,27
10,"['CRWD', 'DDOG', 'CTAS', 'EXC', 'IDXX', 'KDP', 'CSGP', 'SBUX', 'PANW', 'CSX']",31584559,16652623,18,16173232467,8527018931,27
10,"['CPRT', 'ZS', 'ISRG', 'LULU', 'TXN', 'EA', 'AEP', 'CHTR', 'ODFL', 'BKR']",31584559,16652623,18,16173232467,8527018931,27
10,"['CHTR', 'CSGP', 'PAYX', 'BKNG', 'VRTX', 'ILMN', 'MNST', 'BKR', 'MCHP', 'EA']",15790379,8325407,17,16173232467,8527018931,27
10,"['ROST', 'PAYX', 'ADI', 'VRTX', 'CDNS', 'SNPS', 'ABNB', 'NXPI', 'TSLA', 'SBUX']",63172915,33307011,19,64692941147,34108079207,29
10,"['ZS', 'INTC', 'QCOM', 'NXPI', 'ATVI', 'SIRI', 'VRTX', 'ZM', 'AEP', 'ROST']",31584559,16652623,18,16173232467,8527018931,27
10,"['ZS', 'ATVI', 'ORLY', 'PYPL', 'AMAT', 'ADI', 'ADBE', 'ALGN', 'AEP', 'PCAR']",31584559,16652623,18,16173232467,8527018931,27
10,"['SIRI', 'AEP', 'DXCM', 'EA', 'TSLA', 'MELI', 'QCOM', 'AZN', 'CRWD', 'COST']",31584559,16652623,18,16173232467,8527018931,27
10,"['ADBE', 'XEL', 'ODFL', 'TXN', 'ADI', 'AVGO', 'AMAT', 'ZS', 'MDLZ', 'DXCM']",63172915,33307011,19,32346468695,17054039051,28
10,"['MCHP', 'ANSS', 'NFLX', 'FAST', 'ENPH', 'FTNT', 'GOOGL', 'SIRI', 'RIVN', 'ORLY']",63172915,33307011,19,16173232467,8527018931,27
10,"['BKR', 'AZN', 'EA', 'CSX', 'WDAY', 'ANSS', 'KDP', 'CTAS', 'KLAC', 'INTU']",31584559,16652623,18,16173232467,8527018931,27
10,"['NFLX', 'GOOG', 'MRNA', 'ADSK', 'CTAS', 'NXPI', 'BIIB', 'GILD', 'TXN', 'EA']",63172915,33307011,19,32346468695,17054039051,28
10,"['DDOG', 'TMUS', 'ENPH', 'PCAR', 'EA', 'BIIB', 'INTU', 'CPRT', 'XEL', 'COST']",31584559,16652623,18,16173232467,8527018931,27
10,"['MAR', 'CSGP', 'SIRI', 'MNST', 'MRVL', 'EXC', 'DLTR', 'GOOG', 'CTAS', 'MU']",31584559,16652623,18,32346468695,17054039051,28
10,"['GOOG', 'RIVN', 'PEP', 'PYPL', 'KHC', 'EXC', 'ORLY', 'TSLA', 'KDP', 'MU']",126349623,66615739,20,64692941147,34108079207,29
10,"['ROST', 'INTU', 'ASML', 'GOOGL', 'NVDA', 'ENPH', 'ZS', 'AMZN', 'ILMN', 'MSFT']",63172915,33307011,19,32346468695,17054039051,28
10,"['SBUX', 'HON', 'CTSH', 'MNST', 'LRCX', 'MCHP', 'SGEN', 'ADSK', 'FANG', 'MRNA']",31584559,16652623,18,16173232467,8527018931,27
10,"['XEL', 'PEP', 'CSGP', 'MU', 'GOOG', 'HON', 'MDLZ', 'FAST', 'QCOM', 'CTAS']",63172915,33307011,19,64692941147,34108079207,29
10,"['INTU', 'NFLX', 'GOOGL', 'COST', 'BKR', 'WBD', 'MAR', 'BIIB', 'FTNT', 'AMZN']",15790379,8325407,17,16173232467,8527018931,27
10,"['AMAT', 'CTSH', 'FANG', 'FTNT', 'CRWD', 'PDD', 'GOOGL', 'RIVN', 'EA', 'AMZN']",31584559,16652623,18,16173232467,8527018931,27
10,"['WBA', 'AMZN', 'IDXX', 'COST', 'CSGP', 'ISRG', 'REGN', 'ZM', 'PAYX', 'PCAR']",31584559,16652623,18,16173232467,8527018931,27
10,"['CTSH', 'EA', 'CTAS', 'ILMN', 'SNPS', 'CSCO', 'KDP', 'PDD', 'FAST', 'KHC']",31584559,16652623,18,32346468695,17054039051,28
10,"['KHC', 'AMAT', 'ATVI', 'AMGN', 'AMZN', 'CDNS', 'AVGO', 'DLTR', 'TXN', 'WBA']",31584559,16652623,18,32346468695,17054039051,28
10,"['ZM', 'RIVN', 'SGEN', 'EA', 'ODFL', 'TEAM', 'BKNG', 'ADI', 'LULU', 'KDP']",31584559,16652623,18,16173232467,8527018931,27
10,"['GOOGL', 'AMAT', 'LCID', 'ALGN', 'ISRG', 'INTC', 'MAR', 'KDP', 'ADI', 'META']",63172915,33307011,19,32346468695,17054039051,28
10,"['AZN', 'CSCO', 'PCAR', 'LULU', 'ATVI', 'WBA', 'DLTR', 'SNPS', 'GILD', 'RIVN']",31584559,16652623,18,16173232467,8527018931,27
10,"['PDD', 'MCHP', 'ATVI', 'WBD', 'TXN', 'AMAT', 'MRNA', 'MSFT', 'KDP', 'SNPS']",63172915,33307011,19,32346468695,17054039051,28
10,"['VRSK', 'DLTR', 'KHC', 'TEAM', 'ASML', 'ISRG', 'FANG', 'ZS', 'MCHP', 'VRTX']",31584559,16652623,18,16173232467,8527018931,27
10,"['AVGO', 'NFLX', 'INTU', 'ILMN', 'CTSH', 'PCAR', 'KDP', 'BIIB', 'PEP', 'ADP']",63172915,33307011,19,64692941147,34108079207,29
10,"['BKNG', 'ADP', 'ALGN', 'AMGN', 'VRTX', 'TMUS', 'MCHP', 'WBA', 'CHTR', 'PANW']",31584559,16652623,18,16173232467,8527018931,27
10,"['MDLZ', 'MCHP', 'REGN', 'FAST', 'LULU', 'GILD', 'AVGO', 'CHTR', 'SGEN', 'PANW']",31584559,16652623,18,32346468695,17054039051,28
