num_qubits,tickers,"s1, s2",kappa_opt,kappa_original
91,"['EXC', 'MELI', 'CTSH', 'MNST', 'ALGN', 'WBA', 'VRSK', 'AAPL', 'INTC', 'FANG', 'AMGN', 'ADSK', 'CMCSA', 'ORLY', 'XEL', 'ILMN', 'CSGP', 'NVDA', 'TSLA', 'KLAC', 'PCAR', 'AZN', 'AEP', 'ROST', 'CSX', 'HON', 'DLTR', 'CPRT', 'TMUS', 'ATVI', 'COST', 'ZM', 'EBAY', 'JD', 'TEAM', 'BKR', 'SGEN', 'BKNG', 'CHTR', 'KDP', 'PYPL', 'GILD', 'ABNB', 'GOOG', 'REGN', 'MDLZ', 'NXPI', 'SBUX', 'INTU', 'CSCO', 'PANW', 'ZS', 'FAST', 'PDD', 'ISRG', 'LCID', 'NFLX', 'ADI', 'QCOM', 'DXCM', 'AVGO', 'META', 'ADP', 'WBD', 'SIRI', 'MU', 'AMAT', 'CDNS', 'FTNT', 'PEP', 'MRVL', 'AMD', 'TXN', 'WDAY', 'SNPS', 'PAYX', 'MRNA', 'DDOG', 'LULU', 'MAR', 'VRTX', 'IDXX', 'RIVN', 'CRWD', 'BIIB', 'MSFT', 'ODFL', 'CTAS', 'EA', 'ASML', 'ADBE']",[ 2.64515500e-02  2.29277528e-05 -1.50599843e-03],3839.230966449379,870701.2727484872
91,"['LCID', 'ALGN', 'SIRI', 'SBUX', 'AMD', 'ORLY', 'VRSK', 'EA', 'TXN', 'SGEN', 'AMZN', 'MNST', 'WDAY', 'CSX', 'AEP', 'LRCX', 'KDP', 'KHC', 'DXCM', 'LULU', 'AZN', 'MCHP', 'ILMN', 'CSGP', 'INTC', 'PEP', 'ADSK', 'ATVI', 'REGN', 'TEAM', 'NXPI', 'IDXX', 'FAST', 'DLTR', 'ODFL', 'QCOM', 'TMUS', 'XEL', 'MU', 'CPRT', 'PDD', 'MDLZ', 'META', 'ABNB', 'GOOGL', 'MRNA', 'BKR', 'CHTR', 'ZS', 'ADP', 'VRTX', 'ZM', 'CDNS', 'NFLX', 'ADI', 'DDOG', 'ASML', 'TSLA', 'BIIB', 'AAPL', 'AMAT', 'GOOG', 'PANW', 'FTNT', 'ADBE', 'GILD', 'CRWD', 'ENPH', 'ROST', 'COST', 'ANSS', 'KLAC', 'MELI', 'INTU', 'MRVL', 'CMCSA', 'SNPS', 'PCAR', 'JD', 'AVGO', 'PAYX', 'RIVN', 'AMGN', 'EXC', 'ISRG', 'FANG', 'EBAY', 'CTSH', 'WBA', 'HON', 'CTAS']",[ 3.01880588e-02  3.31313843e-05 -1.46643877e-03],59356.53689006646,13336390.471786907
91,"['KHC', 'REGN', 'SGEN', 'AMGN', 'MELI', 'GILD', 'MRNA', 'CTAS', 'TXN', 'HON', 'TSLA', 'INTU', 'CTSH', 'CPRT', 'WDAY', 'NVDA', 'ADSK', 'CRWD', 'RIVN', 'GOOGL', 'EXC', 'AMD', 'IDXX', 'META', 'BKR', 'FANG', 'LULU', 'JD', 'PCAR', 'BKNG', 'ASML', 'ATVI', 'FTNT', 'CSGP', 'MAR', 'ALGN', 'ZM', 'AEP', 'MRVL', 'EBAY', 'ABNB', 'PYPL', 'COST', 'ILMN', 'WBA', 'ODFL', 'PDD', 'XEL', 'MNST', 'AAPL', 'PEP', 'CHTR', 'GOOG', 'ISRG', 'MCHP', 'CSCO', 'AVGO', 'ROST', 'AMAT', 'PAYX', 'NXPI', 'CSX', 'MSFT', 'BIIB', 'VRSK', 'ORLY', 'KLAC', 'QCOM', 'EA', 'ENPH', 'SNPS', 'SBUX', 'CDNS', 'ADP', 'PANW', 'KDP', 'AZN', 'SIRI', 'TMUS', 'NFLX', 'LRCX', 'AMZN', 'ADBE', 'LCID', 'DDOG', 'MU', 'CMCSA', 'DLTR', 'TEAM', 'VRTX', 'INTC']",[-3.11659168e-02  4.03074364e-05 -1.39832894e-03],61863.38231495168,13891798.29794763
91,"['ADI', 'TMUS', 'COST', 'MELI', 'CSCO', 'WBA', 'VRSK', 'TXN', 'SGEN', 'PEP', 'FANG', 'CMCSA', 'MSFT', 'GOOG', 'MRVL', 'MDLZ', 'AMZN', 'MU', 'AMAT', 'NFLX', 'BKR', 'PANW', 'EXC', 'PAYX', 'ENPH', 'MAR', 'CRWD', 'CPRT', 'DXCM', 'JD', 'MNST', 'INTC', 'GOOGL', 'AMGN', 'ANSS', 'QCOM', 'SIRI', 'ODFL', 'EBAY', 'TEAM', 'PCAR', 'ABNB', 'BKNG', 'ZM', 'CSX', 'WDAY', 'META', 'NVDA', 'LCID', 'KLAC', 'SNPS', 'ADSK', 'ROST', 'ASML', 'AEP', 'AAPL', 'CTAS', 'TSLA', 'MCHP', 'FAST', 'ORLY', 'ALGN', 'PYPL', 'INTU', 'RIVN', 'NXPI', 'VRTX', 'SBUX', 'ATVI', 'XEL', 'BIIB', 'LRCX', 'KHC', 'ADBE', 'ILMN', 'DLTR', 'CTSH', 'WBD', 'ADP', 'LULU', 'IDXX', 'CDNS', 'ISRG', 'CHTR', 'GILD', 'AZN', 'REGN', 'EA', 'MRNA', 'AVGO', 'HON']",[ 1.98182486e-02  1.02005737e-05 -1.25846844e-03],54125.53808404305,12934503.740405073
91,"['ROST', 'KHC', 'BKR', 'CSGP', 'BIIB', 'PEP', 'ENPH', 'JD', 'GOOGL', 'HON', 'PAYX', 'ANSS', 'SIRI', 'KDP', 'VRTX', 'AZN', 'CSX', 'VRSK', 'MAR', 'CHTR', 'TEAM', 'KLAC', 'AMGN', 'LRCX', 'ADBE', 'META', 'MELI', 'INTC', 'TMUS', 'ILMN', 'PYPL', 'CRWD', 'NXPI', 'MRNA', 'GOOG', 'SNPS', 'DXCM', 'EXC', 'AEP', 'ABNB', 'ADI', 'ALGN', 'ORLY', 'ATVI', 'ODFL', 'NFLX', 'ISRG', 'AMD', 'QCOM', 'XEL', 'AMAT', 'LCID', 'AAPL', 'CSCO', 'INTU', 'MNST', 'MSFT', 'CTSH', 'DDOG', 'MDLZ', 'TXN', 'LULU', 'REGN', 'EBAY', 'ZS', 'WBA', 'RIVN', 'CTAS', 'AMZN', 'FAST', 'DLTR', 'TSLA', 'CPRT', 'PCAR', 'BKNG', 'MRVL', 'MU', 'SGEN', 'EA', 'SBUX', 'GILD', 'NVDA', 'MCHP', 'FTNT', 'WDAY', 'PANW', 'CDNS', 'ZM', 'FANG', 'CMCSA', 'PDD']",[-2.49587112e-02  3.95946806e-05 -1.40484526e-03],60880.873220131994,13501357.848276407
91,"['CHTR', 'INTU', 'DLTR', 'ADSK', 'CMCSA', 'DDOG', 'ODFL', 'GOOG', 'CSCO', 'FANG', 'EXC', 'MRNA', 'AAPL', 'NXPI', 'AEP', 'DXCM', 'QCOM', 'BKNG', 'AMGN', 'PANW', 'META', 'INTC', 'LRCX', 'PEP', 'MRVL', 'AVGO', 'ADI', 'SBUX', 'HON', 'IDXX', 'AZN', 'SGEN', 'PYPL', 'GILD', 'FTNT', 'BIIB', 'BKR', 'TXN', 'XEL', 'CDNS', 'VRSK', 'PAYX', 'ASML', 'MCHP', 'MNST', 'ZM', 'ROST', 'WBA', 'MELI', 'CRWD', 'ZS', 'VRTX', 'KDP', 'WBD', 'ILMN', 'ORLY', 'TSLA', 'AMD', 'GOOGL', 'FAST', 'KLAC', 'MDLZ', 'CSGP', 'TMUS', 'ALGN', 'SIRI', 'ABNB', 'EBAY', 'COST', 'PDD', 'REGN', 'ENPH', 'NVDA', 'AMZN', 'MAR', 'NFLX', 'JD', 'LULU', 'PCAR', 'CPRT', 'TEAM', 'ATVI', 'CTAS', 'ISRG', 'SNPS', 'EA', 'CSX', 'AMAT', 'ADP', 'MSFT', 'LCID']",[-2.75483120e-02 -4.04441513e-05 -1.40385661e-03],59259.796023114,13515414.939527128
91,"['XEL', 'BKNG', 'ALGN', 'ADP', 'MCHP', 'AZN', 'INTU', 'AVGO', 'ASML', 'SIRI', 'FTNT', 'MAR', 'FAST', 'MRNA', 'BIIB', 'CSX', 'NFLX', 'ZM', 'FANG', 'ISRG', 'ROST', 'WBA', 'CDNS', 'NXPI', 'LULU', 'LCID', 'SBUX', 'CSCO', 'ZS', 'RIVN', 'VRTX', 'ORLY', 'IDXX', 'EA', 'PDD', 'ATVI', 'TEAM', 'AMGN', 'VRSK', 'CHTR', 'MDLZ', 'PEP', 'QCOM', 'META', 'AAPL', 'DDOG', 'REGN', 'CSGP', 'MNST', 'AEP', 'AMAT', 'MU', 'PAYX', 'PYPL', 'INTC', 'TMUS', 'EXC', 'DLTR', 'AMZN', 'GOOGL', 'SNPS', 'NVDA', 'ADI', 'ABNB', 'MRVL', 'ILMN', 'LRCX', 'MSFT', 'ANSS', 'KDP', 'KLAC', 'ADSK', 'GOOG', 'ADBE', 'CPRT', 'ODFL', 'CRWD', 'DXCM', 'EBAY', 'TSLA', 'KHC', 'CMCSA', 'CTSH', 'COST', 'HON', 'CTAS', 'PCAR', 'PANW', 'GILD', 'JD', 'SGEN']",[ 3.21157101e-02  4.81149930e-05 -9.81184490e-04],56790.35281520858,13200324.139252923
91,"['VRTX', 'SIRI', 'BKR', 'SNPS', 'CMCSA', 'GOOG', 'ORLY', 'DLTR', 'AVGO', 'GILD', 'VRSK', 'ROST', 'MRVL', 'TSLA', 'EXC', 'QCOM', 'INTU', 'MU', 'KDP', 'SBUX', 'ADP', 'WBD', 'KHC', 'ALGN', 'PAYX', 'FAST', 'MELI', 'WBA', 'SGEN', 'TMUS', 'LULU', 'MRNA', 'PANW', 'MSFT', 'AMGN', 'KLAC', 'CSCO', 'CDNS', 'AAPL', 'CSGP', 'MCHP', 'ADSK', 'FANG', 'WDAY', 'XEL', 'CSX', 'EA', 'TEAM', 'ENPH', 'NFLX', 'ISRG', 'META', 'CTAS', 'MNST', 'CPRT', 'MDLZ', 'LRCX', 'CRWD', 'ASML', 'GOOGL', 'FTNT', 'ANSS', 'RIVN', 'ODFL', 'MAR', 'AMAT', 'ATVI', 'NVDA', 'DDOG', 'JD', 'EBAY', 'IDXX', 'AMD', 'HON', 'COST', 'TXN', 'INTC', 'DXCM', 'ZM', 'PYPL', 'ZS', 'ADI', 'LCID', 'BIIB', 'ABNB', 'CTSH', 'BKNG', 'PCAR', 'PDD', 'NXPI', 'AMZN']",[ 2.81037173e-02  4.04306822e-05 -1.41815710e-03],65160.667780244316,13946512.807481622
91,"['AMAT', 'MRVL', 'ISRG', 'CTAS', 'AMGN', 'ADSK', 'NXPI', 'AAPL', 'ADP', 'ORLY', 'INTU', 'ADBE', 'CSCO', 'ILMN', 'FAST', 'BKNG', 'PCAR', 'PANW', 'SNPS', 'DLTR', 'WBD', 'CMCSA', 'BIIB', 'VRTX', 'QCOM', 'WBA', 'CPRT', 'ADI', 'EBAY', 'EA', 'LCID', 'PEP', 'CTSH', 'PAYX', 'COST', 'FANG', 'MAR', 'ZS', 'DXCM', 'ANSS', 'MSFT', 'NVDA', 'TEAM', 'CRWD', 'MRNA', 'ASML', 'META', 'NFLX', 'SBUX', 'AVGO', 'HON', 'IDXX', 'TMUS', 'ATVI', 'AMD', 'INTC', 'LRCX', 'MU', 'BKR', 'REGN', 'MNST', 'ZM', 'ODFL', 'XEL', 'GOOG', 'TXN', 'GOOGL', 'MDLZ', 'SIRI', 'KLAC', 'MELI', 'AEP', 'JD', 'VRSK', 'AZN', 'TSLA', 'KHC', 'RIVN', 'CSGP', 'ALGN', 'LULU', 'AMZN', 'GILD', 'CHTR', 'FTNT', 'DDOG', 'EXC', 'ROST', 'PDD', 'CSX', 'CDNS']",[-3.17157175e-02  3.74051352e-05 -1.46756087e-03],57093.10589276319,12960974.423483009
91,"['WBA', 'MNST', 'COST', 'CDNS', 'SNPS', 'ADP', 'CMCSA', 'CHTR', 'AEP', 'ODFL', 'RIVN', 'AMD', 'PDD', 'TEAM', 'ANSS', 'MELI', 'ADBE', 'GOOG', 'GOOGL', 'ENPH', 'JD', 'CRWD', 'MU', 'FANG', 'AMGN', 'GILD', 'ATVI', 'WBD', 'MAR', 'ROST', 'WDAY', 'CTAS', 'BIIB', 'NVDA', 'AVGO', 'XEL', 'LRCX', 'SIRI', 'REGN', 'MRNA', 'CTSH', 'FTNT', 'DDOG', 'INTU', 'PAYX', 'KLAC', 'BKNG', 'CSCO', 'LCID', 'PANW', 'LULU', 'AZN', 'MSFT', 'CSGP', 'QCOM', 'ALGN', 'ADI', 'ISRG', 'ASML', 'MRVL', 'BKR', 'PYPL', 'ZM', 'ADSK', 'MDLZ', 'ABNB', 'NFLX', 'ORLY', 'ILMN', 'EA', 'META', 'MCHP', 'INTC', 'EXC', 'CSX', 'DLTR', 'SBUX', 'KHC', 'DXCM', 'FAST', 'VRSK', 'EBAY', 'HON', 'AMAT', 'IDXX', 'AMZN', 'VRTX', 'KDP', 'CPRT', 'TXN', 'SGEN']",[ 2.51469075e-02 -3.62640150e-05 -1.63499277e-03],58272.519205433025,13044983.719324231
92,"['EXC', 'ATVI', 'ADBE', 'ISRG', 'ALGN', 'GILD', 'GOOGL', 'REGN', 'PEP', 'HON', 'BKNG', 'ENPH', 'SIRI', 'TXN', 'AVGO', 'PANW', 'DDOG', 'KDP', 'NVDA', 'VRTX', 'FTNT', 'AEP', 'WBA', 'MRNA', 'CTSH', 'FAST', 'LRCX', 'SBUX', 'AMAT', 'EBAY', 'PYPL', 'CSCO', 'RIVN', 'AMZN', 'BKR', 'XEL', 'ADP', 'KLAC', 'ZM', 'ODFL', 'AAPL', 'ADSK', 'MDLZ', 'ANSS', 'MAR', 'CDNS', 'CPRT', 'VRSK', 'PCAR', 'MNST', 'CSX', 'COST', 'LCID', 'QCOM', 'TSLA', 'CTAS', 'MU', 'FANG', 'WBD', 'SGEN', 'CHTR', 'LULU', 'MCHP', 'PDD', 'GOOG', 'AZN', 'CRWD', 'TMUS', 'INTU', 'CMCSA', 'CSGP', 'KHC', 'ROST', 'PAYX', 'WDAY', 'DLTR', 'ADI', 'META', 'AMGN', 'ILMN', 'ZS', 'TEAM', 'MRVL', 'NFLX', 'NXPI', 'DXCM', 'EA', 'ABNB', 'MELI', 'MSFT', 'IDXX', 'JD']",[-2.74249889e-02 -3.47593829e-05 -1.66197319e-03],62466.00275535337,13894052.787512198
92,"['WDAY', 'NXPI', 'JD', 'TXN', 'SNPS', 'VRTX', 'EXC', 'VRSK', 'KDP', 'AMZN', 'KHC', 'ADI', 'WBD', 'ISRG', 'GILD', 'CDNS', 'MRVL', 'FANG', 'AMGN', 'COST', 'AEP', 'CSX', 'CTSH', 'TEAM', 'AVGO', 'SGEN', 'HON', 'CSCO', 'XEL', 'ABNB', 'CRWD', 'BKNG', 'KLAC', 'MELI', 'EA', 'CMCSA', 'IDXX', 'TMUS', 'QCOM', 'BIIB', 'PAYX', 'SIRI', 'DLTR', 'CHTR', 'DDOG', 'FAST', 'MDLZ', 'AZN', 'ORLY', 'TSLA', 'NVDA', 'PEP', 'RIVN', 'AMD', 'PCAR', 'ZS', 'SBUX', 'ROST', 'MU', 'ODFL', 'ZM', 'MCHP', 'INTC', 'ALGN', 'ADBE', 'LULU', 'LCID', 'FTNT', 'PDD', 'AAPL', 'EBAY', 'ENPH', 'CSGP', 'ILMN', 'NFLX', 'CPRT', 'REGN', 'CTAS', 'PANW', 'LRCX', 'DXCM', 'ATVI', 'ANSS', 'ADP', 'WBA', 'MRNA', 'GOOG', 'MSFT', 'ADSK', 'META', 'MNST', 'AMAT']",[-2.75603375e-02  2.22057904e-05 -1.50464758e-03],3904.400452553768,870474.558876539
92,"['HON', 'MCHP', 'NVDA', 'SGEN', 'PAYX', 'MAR', 'ORLY', 'CTSH', 'AZN', 'ADP', 'AMZN', 'ADBE', 'ASML', 'PDD', 'DXCM', 'CMCSA', 'DLTR', 'ADI', 'MU', 'EBAY', 'CDNS', 'ISRG', 'TSLA', 'MSFT', 'FANG', 'PYPL', 'VRSK', 'PANW', 'CHTR', 'GOOGL', 'MRVL', 'MRNA', 'WDAY', 'NXPI', 'PEP', 'ODFL', 'AMD', 'WBD', 'LULU', 'QCOM', 'KDP', 'AMGN', 'ATVI', 'JD', 'SIRI', 'CSX', 'DDOG', 'SBUX', 'MELI', 'AEP', 'FAST', 'NFLX', 'TMUS', 'AMAT', 'LCID', 'ANSS', 'CPRT', 'COST', 'IDXX', 'KHC', 'AVGO', 'ABNB', 'CTAS', 'INTC', 'ALGN', 'BKNG', 'ADSK', 'KLAC', 'XEL', 'BKR', 'ENPH', 'CSGP', 'GILD', 'PCAR', 'META', 'REGN', 'TXN', 'TEAM', 'RIVN', 'LRCX', 'INTU', 'CSCO', 'EXC', 'SNPS', 'GOOG', 'ROST', 'FTNT', 'WBA', 'VRTX', 'ZS', 'CRWD', 'BIIB']",[ 2.61024342e-02 -3.26926397e-05 -1.79718853e-03],62845.126508580994,13746654.050957022
92,"['FTNT', 'GOOGL', 'CSX', 'XEL', 'DLTR', 'SIRI', 'CPRT', 'MRVL', 'ADP', 'ALGN', 'MRNA', 'MCHP', 'NFLX', 'LRCX', 'ABNB', 'AAPL', 'ANSS', 'ODFL', 'BKNG', 'EXC', 'CMCSA', 'CRWD', 'CSGP', 'WDAY', 'AMGN', 'JD', 'ROST', 'KHC', 'BIIB', 'ZM', 'PYPL', 'CSCO', 'PEP', 'INTU', 'PDD', 'SBUX', 'GOOG', 'HON', 'TEAM', 'KLAC', 'AEP', 'CTSH', 'PANW', 'TXN', 'MSFT', 'SNPS', 'META', 'NVDA', 'INTC', 'AMZN', 'RIVN', 'MDLZ', 'DXCM', 'VRSK', 'FANG', 'MELI', 'VRTX', 'MU', 'IDXX', 'BKR', 'REGN', 'ISRG', 'EA', 'COST', 'AMD', 'CHTR', 'TMUS', 'EBAY', 'WBA', 'PCAR', 'ADI', 'MAR', 'ZS', 'AZN', 'GILD', 'QCOM', 'ILMN', 'ORLY', 'WBD', 'ASML', 'ADBE', 'DDOG', 'AVGO', 'TSLA', 'PAYX', 'NXPI', 'ENPH', 'KDP', 'AMAT', 'MNST', 'SGEN', 'LCID']",[ 3.11171325e-02 -4.09878214e-05 -1.46558228e-03],62762.941022074454,13692453.386762042
92,"['GILD', 'ROST', 'VRTX', 'MAR', 'JD', 'MELI', 'KHC', 'VRSK', 'ILMN', 'IDXX', 'AAPL', 'AMGN', 'GOOGL', 'LCID', 'INTC', 'MRNA', 'CDNS', 'TMUS', 'NFLX', 'FANG', 'MU', 'CTSH', 'AEP', 'CSX', 'SGEN', 'CRWD', 'PAYX', 'CTAS', 'CPRT', 'BIIB', 'ALGN', 'SNPS', 'COST', 'ENPH', 'FTNT', 'ADSK', 'ADP', 'SBUX', 'NXPI', 'WBD', 'DLTR', 'EBAY', 'FAST', 'DDOG', 'TEAM', 'AZN', 'ODFL', 'WDAY', 'HON', 'ORLY', 'PANW', 'META', 'ABNB', 'PDD', 'WBA', 'TSLA', 'ZS', 'KLAC', 'MNST', 'PYPL', 'QCOM', 'RIVN', 'EXC', 'INTU', 'AMD', 'AMZN', 'ISRG', 'PCAR', 'MDLZ', 'ANSS', 'CMCSA', 'TXN', 'CHTR', 'ADI', 'CSCO', 'ADBE', 'ATVI', 'SIRI', 'GOOG', 'CSGP', 'REGN', 'MCHP', 'DXCM', 'LULU', 'EA', 'PEP', 'ASML', 'XEL', 'ZM', 'NVDA', 'AVGO', 'BKNG']",[ 2.71490236e-02 -3.97564017e-05 -1.39843169e-03],59664.47960403165,13354583.198597444
92,"['LULU', 'DXCM', 'MAR', 'VRSK', 'ASML', 'AMAT', 'SIRI', 'MDLZ', 'AZN', 'ABNB', 'CHTR', 'DLTR', 'CTAS', 'AVGO', 'COST', 'GILD', 'WBD', 'MRVL', 'AEP', 'SBUX', 'INTU', 'ADI', 'REGN', 'INTC', 'WBA', 'CSX', 'IDXX', 'ADSK', 'TSLA', 'MNST', 'LRCX', 'QCOM', 'MCHP', 'ROST', 'TMUS', 'NFLX', 'BIIB', 'LCID', 'ODFL', 'CTSH', 'MSFT', 'PEP', 'ISRG', 'MU', 'AMD', 'GOOG', 'ENPH', 'SGEN', 'ILMN', 'RIVN', 'JD', 'ORLY', 'VRTX', 'TXN', 'NXPI', 'SNPS', 'EBAY', 'HON', 'PCAR', 'PAYX', 'CSCO', 'PANW', 'ZM', 'CDNS', 'PYPL', 'CPRT', 'META', 'CMCSA', 'ANSS', 'PDD', 'KLAC', 'BKNG', 'CSGP', 'XEL', 'MELI', 'ATVI', 'NVDA', 'ZS', 'ADP', 'EXC', 'CRWD', 'AMGN', 'FTNT', 'MRNA', 'ALGN', 'AMZN', 'KHC', 'ADBE', 'TEAM', 'BKR', 'FANG', 'GOOGL']",[ 2.54266534e-02  1.12635290e-05 -9.92381519e-04],60009.96240104757,13266422.254544964
92,"['AMAT', 'RIVN', 'HON', 'AZN', 'MAR', 'MDLZ', 'MSFT', 'EXC', 'BKR', 'ADP', 'SGEN', 'EBAY', 'FTNT', 'CMCSA', 'ABNB', 'ROST', 'KDP', 'VRTX', 'MCHP', 'PAYX', 'SIRI', 'META', 'GOOG', 'EA', 'KHC', 'GOOGL', 'IDXX', 'AMZN', 'DXCM', 'ADSK', 'CRWD', 'ALGN', 'LULU', 'ADBE', 'PCAR', 'MNST', 'ODFL', 'MRVL', 'TEAM', 'DLTR', 'PDD', 'VRSK', 'LCID', 'CPRT', 'CDNS', 'INTU', 'AVGO', 'ORLY', 'BIIB', 'DDOG', 'AAPL', 'CSCO', 'ZM', 'CSX', 'NVDA', 'XEL', 'TMUS', 'WBD', 'MRNA', 'COST', 'TSLA', 'ILMN', 'ASML', 'LRCX', 'ZS', 'WDAY', 'CTSH', 'CHTR', 'PEP', 'NFLX', 'GILD', 'ADI', 'ISRG', 'ATVI', 'ENPH', 'WBA', 'AMD', 'MU', 'AEP', 'KLAC', 'PYPL', 'SBUX', 'CTAS', 'REGN', 'NXPI', 'JD', 'FAST', 'AMGN', 'SNPS', 'ANSS', 'QCOM', 'INTC']",[ 3.06136477e-02  5.39042411e-05 -3.70114161e-03],60571.199506413075,13540121.353330486
92,"['INTU', 'KHC', 'GOOGL', 'MSFT', 'DDOG', 'PCAR', 'MRNA', 'PEP', 'REGN', 'GILD', 'CSCO', 'ADSK', 'AMZN', 'FAST', 'VRTX', 'BKR', 'INTC', 'CHTR', 'SNPS', 'MDLZ', 'MCHP', 'ALGN', 'MELI', 'COST', 'PAYX', 'TMUS', 'CDNS', 'WBA', 'PANW', 'TSLA', 'DXCM', 'LCID', 'ODFL', 'PYPL', 'LULU', 'MAR', 'KLAC', 'HON', 'ZM', 'ASML', 'KDP', 'AMD', 'AEP', 'ENPH', 'JD', 'ROST', 'AAPL', 'NXPI', 'ADP', 'IDXX', 'EXC', 'DLTR', 'TEAM', 'LRCX', 'SBUX', 'WDAY', 'PDD', 'CRWD', 'AZN', 'ISRG', 'ATVI', 'FTNT', 'ADI', 'ABNB', 'EA', 'ADBE', 'BIIB', 'CSX', 'SGEN', 'TXN', 'ANSS', 'ZS', 'CPRT', 'AMAT', 'WBD', 'ORLY', 'META', 'BKNG', 'AMGN', 'ILMN', 'NVDA', 'MNST', 'CMCSA', 'CTAS', 'EBAY', 'NFLX', 'QCOM', 'MU', 'AVGO', 'MRVL', 'FANG', 'CSGP']",[ 6.09337785e-02 -5.46991829e-05 -2.07991152e-03],3054.0452756038057,674289.6534485319
92,"['CSCO', 'AMAT', 'MELI', 'ATVI', 'GOOGL', 'KHC', 'ADI', 'CPRT', 'SIRI', 'COST', 'CMCSA', 'ENPH', 'ODFL', 'MCHP', 'KLAC', 'CDNS', 'CSGP', 'SNPS', 'REGN', 'CHTR', 'NXPI', 'BIIB', 'FANG', 'MNST', 'AAPL', 'TMUS', 'ORLY', 'ADSK', 'BKNG', 'IDXX', 'DDOG', 'CRWD', 'EA', 'MAR', 'ZS', 'HON', 'TSLA', 'MU', 'EBAY', 'FTNT', 'GOOG', 'LULU', 'MSFT', 'PCAR', 'BKR', 'LRCX', 'CSX', 'PANW', 'WBA', 'VRSK', 'ABNB', 'SBUX', 'WBD', 'MRNA', 'ISRG', 'TXN', 'ALGN', 'KDP', 'ANSS', 'EXC', 'ADBE', 'GILD', 'PDD', 'RIVN', 'DLTR', 'SGEN', 'LCID', 'CTAS', 'WDAY', 'ROST', 'AZN', 'INTU', 'AMD', 'ASML', 'NVDA', 'PYPL', 'VRTX', 'FAST', 'CTSH', 'INTC', 'TEAM', 'JD', 'QCOM', 'DXCM', 'AMGN', 'ILMN', 'ADP', 'AMZN', 'ZM', 'NFLX', 'PEP', 'AEP']",[ 2.45328284e-02  4.50125703e-05 -1.71024714e-03],61793.24712668024,13651339.392867943
92,"['ADI', 'ABNB', 'AVGO', 'MSFT', 'AMD', 'INTU', 'PCAR', 'GILD', 'MRVL', 'INTC', 'KLAC', 'XEL', 'PEP', 'MRNA', 'MNST', 'BKNG', 'LULU', 'ENPH', 'RIVN', 'MU', 'COST', 'GOOGL', 'CDNS', 'CTSH', 'FTNT', 'ANSS', 'ISRG', 'ZM', 'ILMN', 'MAR', 'MDLZ', 'WBA', 'TEAM', 'QCOM', 'AMZN', 'PDD', 'ODFL', 'LCID', 'DDOG', 'FAST', 'PYPL', 'KHC', 'MELI', 'BIIB', 'AEP', 'TSLA', 'NXPI', 'BKR', 'CPRT', 'EXC', 'ATVI', 'TMUS', 'ASML', 'SBUX', 'CSX', 'ZS', 'PAYX', 'EBAY', 'EA', 'JD', 'AZN', 'VRTX', 'DXCM', 'CTAS', 'CSGP', 'DLTR', 'IDXX', 'HON', 'PANW', 'GOOG', 'LRCX', 'SIRI', 'CSCO', 'ADSK', 'SGEN', 'KDP', 'ALGN', 'CRWD', 'TXN', 'FANG', 'ADP', 'REGN', 'CMCSA', 'WBD', 'CHTR', 'NVDA', 'WDAY', 'VRSK', 'ORLY', 'ADBE', 'AMAT', 'NFLX']",[ 2.93148908e-02 -4.16714113e-05 -1.06237592e-03],61632.71124259764,13598655.578191105
93,"['MSFT', 'ODFL', 'REGN', 'SGEN', 'NVDA', 'GILD', 'TXN', 'PANW', 'CSGP', 'CDNS', 'AMZN', 'AAPL', 'ADSK', 'CTAS', 'DXCM', 'FAST', 'ATVI', 'ABNB', 'INTU', 'RIVN', 'XEL', 'SBUX', 'WDAY', 'MCHP', 'EA', 'GOOGL', 'AVGO', 'JD', 'ENPH', 'VRSK', 'PYPL', 'MNST', 'CMCSA', 'ORLY', 'HON', 'ANSS', 'ILMN', 'PAYX', 'MRNA', 'PEP', 'GOOG', 'ISRG', 'ROST', 'AEP', 'EXC', 'CHTR', 'MELI', 'ZS', 'KLAC', 'FTNT', 'FANG', 'SIRI', 'CPRT', 'ASML', 'META', 'CRWD', 'COST', 'BIIB', 'MAR', 'DLTR', 'TSLA', 'NXPI', 'PCAR', 'LRCX', 'ALGN', 'KHC', 'CSX', 'MU', 'ADBE', 'CTSH', 'PDD', 'KDP', 'ADI', 'LCID', 'ADP', 'TEAM', 'LULU', 'MRVL', 'AZN', 'NFLX', 'TMUS', 'MDLZ', 'WBA', 'BKR', 'DDOG', 'AMGN', 'BKNG', 'QCOM', 'CSCO', 'VRTX', 'EBAY', 'ZM', 'IDXX']",[-2.96016550e-02  3.97293307e-05 -1.40523943e-03],63033.521744864025,14145953.510322774
