num_qubits,tickers,"s1, s2",kappa_opt,kappa_original
72,"['BIIB', 'ABNB', 'MU', 'ISRG', 'ADSK', 'AMD', 'FANG', 'MRNA', 'EXC', 'NVDA', 'CSGP', 'CHTR', 'PDD', 'NXPI', 'DXCM', 'WBD', 'SNPS', 'ILMN', 'TMUS', 'SBUX', 'WBA', 'BKR', 'ADBE', 'ORLY', 'PAYX', 'HON', 'ODFL', 'SGEN', 'AMGN', 'DLTR', 'VRSK', 'MDLZ', 'TSLA', 'ALGN', 'PANW', 'JD', 'ZS', 'ROST', 'ATVI', 'AMAT', 'AZN', 'SIRI', 'PYPL', 'TXN', 'CRWD', 'GOOGL', 'LULU', 'FAST', 'CSCO', 'ASML', 'QCOM', 'AEP', 'KLAC', 'WDAY', 'EA', 'VRTX', 'MCHP', 'PCAR', 'CMCSA', 'CTAS', 'TEAM', 'LRCX', 'INTC', 'CSX', 'REGN', 'DDOG', 'AAPL', 'IDXX', 'RIVN', 'GOOG', 'MSFT', 'MRVL']",[-3.42967338e-02  4.17684283e-05 -1.55842878e-03],39486.549312855575,821.1162166269934
72,"['AAPL', 'ANSS', 'VRTX', 'META', 'EXC', 'AMZN', 'EBAY', 'FAST', 'AZN', 'ZS', 'QCOM', 'BIIB', 'GOOG', 'GOOGL', 'COST', 'DDOG', 'CHTR', 'PYPL', 'SIRI', 'CTAS', 'LRCX', 'ATVI', 'NVDA', 'AMD', 'MAR', 'AMGN', 'AEP', 'FTNT', 'RIVN', 'PDD', 'SNPS', 'XEL', 'ADSK', 'ALGN', 'CDNS', 'SGEN', 'JD', 'FANG', 'ENPH', 'PEP', 'IDXX', 'CSCO', 'MRNA', 'AMAT', 'WDAY', 'ORLY', 'ADP', 'MCHP', 'MRVL', 'CSX', 'KDP', 'TMUS', 'INTU', 'MELI', 'TXN', 'CSGP', 'SBUX', 'ILMN', 'DLTR', 'NXPI', 'MNST', 'MDLZ', 'ODFL', 'BKNG', 'TSLA', 'PCAR', 'MSFT', 'LCID', 'BKR', 'WBA', 'MU', 'WBD']",[-3.30960983e-02 -4.53971144e-05 -1.49664639e-03],42215.08871540924,729.0352860096568
73,"['ABNB', 'BKNG', 'CSGP', 'AZN', 'LRCX', 'DLTR', 'ASML', 'KHC', 'COST', 'KDP', 'CTAS', 'IDXX', 'MRNA', 'PDD', 'PAYX', 'PANW', 'DDOG', 'ENPH', 'MU', 'AMGN', 'MCHP', 'AVGO', 'INTC', 'AAPL', 'ADBE', 'QCOM', 'ADP', 'ILMN', 'ZS', 'MDLZ', 'LCID', 'HON', 'EA', 'MRVL', 'EXC', 'VRTX', 'PYPL', 'WDAY', 'SGEN', 'TSLA', 'SBUX', 'DXCM', 'MNST', 'SNPS', 'AMD', 'GOOGL', 'NXPI', 'WBD', 'ATVI', 'KLAC', 'ADSK', 'TXN', 'CTSH', 'EBAY', 'AMAT', 'VRSK', 'BIIB', 'MELI', 'AEP', 'CSX', 'ALGN', 'SIRI', 'CPRT', 'NVDA', 'CHTR', 'TMUS', 'PCAR', 'ADI', 'NFLX', 'REGN', 'AMZN', 'INTU', 'GOOG']",[-2.55119595e-02  2.07193659e-05 -1.51222707e-03],42884.52681594244,1231.309857131092
73,"['GOOG', 'LRCX', 'INTC', 'PYPL', 'IDXX', 'PCAR', 'MCHP', 'BKNG', 'MRVL', 'RIVN', 'LULU', 'ZS', 'ADSK', 'SIRI', 'TXN', 'BKR', 'ABNB', 'PANW', 'CSCO', 'MAR', 'WDAY', 'WBD', 'ADBE', 'BIIB', 'WBA', 'ODFL', 'MNST', 'CRWD', 'AVGO', 'DXCM', 'MELI', 'AAPL', 'GILD', 'AMD', 'CTSH', 'XEL', 'ISRG', 'VRSK', 'NVDA', 'DDOG', 'COST', 'INTU', 'FANG', 'DLTR', 'AMZN', 'NXPI', 'SBUX', 'VRTX', 'ALGN', 'ENPH', 'META', 'AMGN', 'MRNA', 'LCID', 'ZM', 'ASML', 'ADP', 'CMCSA', 'JD', 'HON', 'AMAT', 'ORLY', 'CTAS', 'EA', 'PAYX', 'GOOGL', 'PDD', 'REGN', 'AEP', 'PEP', 'CSGP', 'TSLA', 'TMUS']",[ 3.33360544e-02 -1.05559534e-05 -9.76590948e-04],45907.44151662087,3158.0335076211436
73,"['PYPL', 'SIRI', 'AEP', 'KDP', 'SBUX', 'INTC', 'MELI', 'NFLX', 'KHC', 'AAPL', 'COST', 'ANSS', 'HON', 'SNPS', 'AZN', 'PEP', 'QCOM', 'CMCSA', 'ENPH', 'ADSK', 'WBA', 'CSX', 'ZM', 'MAR', 'CDNS', 'TEAM', 'MNST', 'ADI', 'AVGO', 'ABNB', 'TXN', 'BKNG', 'MRNA', 'BKR', 'CPRT', 'ROST', 'PANW', 'ASML', 'XEL', 'KLAC', 'EXC', 'CHTR', 'CRWD', 'MRVL', 'GILD', 'FANG', 'ALGN', 'ATVI', 'NXPI', 'INTU', 'LCID', 'ADBE', 'VRSK', 'TSLA', 'MDLZ', 'EBAY', 'JD', 'LULU', 'ISRG', 'ZS', 'META', 'AMZN', 'EA', 'PCAR', 'PDD', 'WDAY', 'RIVN', 'ILMN', 'WBD', 'TMUS', 'MCHP', 'REGN', 'ADP']",[ 3.64650618e-02 -7.68318614e-05 -2.19117645e-03],2610.507837861277,474.60859479721006
73,"['AMAT', 'ABNB', 'ISRG', 'MNST', 'ROST', 'ADP', 'CHTR', 'MSFT', 'AMGN', 'MRNA', 'ANSS', 'JD', 'ZM', 'AVGO', 'PYPL', 'NFLX', 'INTC', 'CTSH', 'CPRT', 'CDNS', 'FAST', 'ODFL', 'EA', 'IDXX', 'AMD', 'NVDA', 'AZN', 'AMZN', 'TMUS', 'VRSK', 'MRVL', 'ORLY', 'KDP', 'SNPS', 'QCOM', 'BKNG', 'META', 'LCID', 'BKR', 'CSX', 'PEP', 'COST', 'XEL', 'ATVI', 'WDAY', 'TSLA', 'MU', 'DXCM', 'MAR', 'AEP', 'SGEN', 'KHC', 'RIVN', 'ZS', 'PDD', 'BIIB', 'HON', 'SBUX', 'VRTX', 'REGN', 'MDLZ', 'ILMN', 'TEAM', 'FANG', 'PANW', 'CRWD', 'PCAR', 'EBAY', 'GILD', 'CTAS', 'PAYX', 'ENPH', 'ASML']",[-3.84194659e-02  2.88003674e-05 -1.78122157e-03],2356.375305814313,1333.992212862243
73,"['ILMN', 'COST', 'ZS', 'ASML', 'SIRI', 'VRSK', 'WDAY', 'GILD', 'WBA', 'WBD', 'ROST', 'MRVL', 'BKNG', 'PAYX', 'ALGN', 'ENPH', 'ADP', 'ADBE', 'AMD', 'LCID', 'CSGP', 'ABNB', 'PEP', 'AAPL', 'MRNA', 'ADSK', 'SBUX', 'EA', 'ISRG', 'TMUS', 'CSX', 'RIVN', 'AMAT', 'SNPS', 'TSLA', 'NXPI', 'PYPL', 'NFLX', 'QCOM', 'MNST', 'FAST', 'CRWD', 'ORLY', 'MELI', 'DDOG', 'DXCM', 'FTNT', 'AEP', 'MSFT', 'AMGN', 'GOOG', 'TEAM', 'ATVI', 'IDXX', 'CTAS', 'MAR', 'ANSS', 'KDP', 'HON', 'CSCO', 'LULU', 'PCAR', 'TXN', 'AZN', 'CHTR', 'EXC', 'GOOGL', 'LRCX', 'NVDA', 'AMZN', 'MDLZ', 'AVGO', 'REGN']",[ 2.63064652e-02 -2.58371715e-05 -1.79934034e-03],43347.25540746131,1018.1635088646167
73,"['TXN', 'XEL', 'MSFT', 'SIRI', 'VRTX', 'NXPI', 'GOOGL', 'HON', 'BKNG', 'WDAY', 'PYPL', 'REGN', 'AVGO', 'VRSK', 'CPRT', 'CMCSA', 'ADBE', 'ILMN', 'SGEN', 'ROST', 'CRWD', 'CTAS', 'CSX', 'ADSK', 'ORLY', 'BIIB', 'AMZN', 'DLTR', 'MDLZ', 'LRCX', 'MELI', 'EXC', 'SNPS', 'BKR', 'COST', 'DDOG', 'WBD', 'AZN', 'TSLA', 'META', 'IDXX', 'EBAY', 'AEP', 'AMAT', 'LCID', 'RIVN', 'NVDA', 'ZM', 'GILD', 'ANSS', 'WBA', 'CSGP', 'KDP', 'TMUS', 'ZS', 'FAST', 'MCHP', 'KHC', 'LULU', 'ALGN', 'MRNA', 'PEP', 'MRVL', 'MAR', 'ODFL', 'FTNT', 'FANG', 'CHTR', 'ADP', 'ADI', 'AMGN', 'CTSH', 'SBUX']",[ 2.51315815e-02 -9.04448487e-05 -1.42473580e-03],2525.286637813242,277.8663664783567
73,"['WBD', 'DDOG', 'ADI', 'REGN', 'TXN', 'CTSH', 'MCHP', 'CSGP', 'KHC', 'ROST', 'MU', 'ISRG', 'GOOGL', 'ASML', 'COST', 'FANG', 'WBA', 'NXPI', 'TMUS', 'BIIB', 'PDD', 'QCOM', 'VRTX', 'AMD', 'EBAY', 'WDAY', 'CSCO', 'LULU', 'ZS', 'INTU', 'MSFT', 'KDP', 'ADSK', 'CMCSA', 'KLAC', 'LRCX', 'BKNG', 'MRVL', 'ZM', 'BKR', 'VRSK', 'PANW', 'RIVN', 'PYPL', 'AMAT', 'HON', 'ANSS', 'CTAS', 'IDXX', 'ORLY', 'MELI', 'NVDA', 'SGEN', 'CSX', 'XEL', 'JD', 'MRNA', 'AMGN', 'FTNT', 'DXCM', 'PAYX', 'ADBE', 'EXC', 'EA', 'ABNB', 'MNST', 'CHTR', 'PEP', 'GOOG', 'MDLZ', 'ILMN', 'DLTR', 'META']",[ 3.78799882e-02  1.88742506e-05 -1.63710956e-03],37513.53516210726,2006.9664721510464
73,"['XEL', 'SBUX', 'ZS', 'AVGO', 'DXCM', 'PANW', 'KDP', 'RIVN', 'MELI', 'ORLY', 'LULU', 'PDD', 'AEP', 'ENPH', 'AMAT', 'MRNA', 'ODFL', 'DLTR', 'ROST', 'CSCO', 'ADI', 'GILD', 'NVDA', 'ABNB', 'CSGP', 'CSX', 'ANSS', 'CDNS', 'INTC', 'QCOM', 'ADP', 'ADSK', 'NXPI', 'AMZN', 'SNPS', 'TXN', 'EXC', 'CPRT', 'PCAR', 'MU', 'AZN', 'TSLA', 'EA', 'CHTR', 'AMGN', 'FANG', 'GOOG', 'ISRG', 'ASML', 'SGEN', 'CMCSA', 'FAST', 'ATVI', 'SIRI', 'BKR', 'LRCX', 'KHC', 'ILMN', 'WBA', 'EBAY', 'JD', 'INTU', 'DDOG', 'HON', 'GOOGL', 'MCHP', 'TMUS', 'KLAC', 'AMD', 'MNST', 'MAR', 'ZM', 'BKNG']",[ 2.78681446e-02 -1.55905765e-05 -1.04213954e-03],40573.29256969162,1787.49930359427
73,"['MU', 'DDOG', 'COST', 'TEAM', 'FAST', 'VRTX', 'TMUS', 'DXCM', 'ADBE', 'ABNB', 'CSX', 'CSGP', 'MDLZ', 'ZS', 'IDXX', 'AMAT', 'CPRT', 'CDNS', 'REGN', 'MELI', 'ADI', 'EBAY', 'NXPI', 'CRWD', 'ADSK', 'ANSS', 'CTAS', 'XEL', 'PDD', 'CHTR', 'ATVI', 'SBUX', 'AAPL', 'PYPL', 'BIIB', 'MRNA', 'BKR', 'LCID', 'AMGN', 'PCAR', 'EA', 'JD', 'CSCO', 'KDP', 'ALGN', 'KHC', 'HON', 'ISRG', 'MCHP', 'QCOM', 'ODFL', 'VRSK', 'SGEN', 'MNST', 'AMD', 'GOOG', 'CTSH', 'INTU', 'ZM', 'KLAC', 'EXC', 'INTC', 'FANG', 'META', 'GILD', 'SIRI', 'CMCSA', 'WBA', 'SNPS', 'ORLY', 'PAYX', 'RIVN', 'AMZN']",[ 1.09872688e-02 -7.99873610e-05 -1.34742832e-03],1602.2587837100348,137.36256145277017
73,"['BKR', 'KLAC', 'MNST', 'ATVI', 'FAST', 'TMUS', 'IDXX', 'ZS', 'WBA', 'ADBE', 'FTNT', 'SGEN', 'ALGN', 'INTU', 'NVDA', 'EXC', 'MELI', 'ISRG', 'PEP', 'PCAR', 'LRCX', 'LCID', 'AMZN', 'BIIB', 'XEL', 'CRWD', 'VRSK', 'CDNS', 'ADI', 'COST', 'GILD', 'MDLZ', 'AVGO', 'ASML', 'REGN', 'AZN', 'MRVL', 'NXPI', 'CSX', 'MAR', 'DLTR', 'AMAT', 'ADSK', 'ROST', 'CMCSA', 'CSCO', 'BKNG', 'SBUX', 'AMGN', 'PDD', 'PANW', 'KDP', 'ORLY', 'RIVN', 'CSGP', 'MRNA', 'CTSH', 'HON', 'SIRI', 'ADP', 'TEAM', 'WBD', 'SNPS', 'FANG', 'GOOG', 'AMD', 'TXN', 'JD', 'EA', 'CTAS', 'ZM', 'WDAY', 'META']",[ 2.26046712e-02  3.00177655e-05 -1.71333098e-03],1915.1956552415077,753.0431011076071
73,"['MCHP', 'NXPI', 'NFLX', 'CRWD', 'AEP', 'CDNS', 'AVGO', 'ENPH', 'HON', 'VRSK', 'GOOG', 'MU', 'JD', 'TXN', 'WBD', 'WBA', 'FANG', 'DDOG', 'BKR', 'SNPS', 'AMGN', 'ORLY', 'ANSS', 'QCOM', 'FAST', 'DXCM', 'CHTR', 'MNST', 'MSFT', 'NVDA', 'EXC', 'PDD', 'INTU', 'DLTR', 'MAR', 'SGEN', 'AAPL', 'CMCSA', 'PYPL', 'TMUS', 'CPRT', 'BIIB', 'MRVL', 'ZM', 'INTC', 'ADSK', 'RIVN', 'ADP', 'IDXX', 'BKNG', 'SIRI', 'AMZN', 'CSX', 'FTNT', 'CTAS', 'GOOGL', 'MDLZ', 'ISRG', 'ALGN', 'XEL', 'KHC', 'ASML', 'EBAY', 'PAYX', 'KLAC', 'CSCO', 'AZN', 'ROST', 'PEP', 'AMD', 'REGN', 'AMAT', 'LULU']",[-3.42178850e-02 -3.53552075e-05 -1.64813326e-03],36172.184129222915,967.8315427657308
73,"['EXC', 'ADSK', 'SIRI', 'CSGP', 'IDXX', 'CPRT', 'AMZN', 'TXN', 'ASML', 'ORLY', 'AMAT', 'BIIB', 'PANW', 'PDD', 'MNST', 'BKNG', 'ANSS', 'AAPL', 'CHTR', 'ZM', 'CRWD', 'LRCX', 'REGN', 'INTU', 'MU', 'CDNS', 'ALGN', 'PAYX', 'AEP', 'ODFL', 'ADBE', 'COST', 'XEL', 'CSX', 'FTNT', 'HON', 'ISRG', 'BKR', 'ROST', 'MRNA', 'NVDA', 'DLTR', 'VRTX', 'CTAS', 'SBUX', 'PCAR', 'MCHP', 'WBD', 'KHC', 'DDOG', 'WDAY', 'KDP', 'ADP', 'MELI', 'SGEN', 'AMGN', 'CMCSA', 'TMUS', 'AZN', 'ZS', 'VRSK', 'CTSH', 'GILD', 'PYPL', 'QCOM', 'META', 'FAST', 'EA', 'AVGO', 'MSFT', 'AMD', 'GOOG', 'NFLX']",[-3.64498266e-02 -8.79184869e-05 -1.46312904e-03],2253.244692328754,414.58660052241834
73,"['CMCSA', 'ZM', 'AZN', 'ATVI', 'MU', 'MSFT', 'TSLA', 'PCAR', 'CSX', 'NXPI', 'LULU', 'EBAY', 'MNST', 'MELI', 'SBUX', 'MRVL', 'ILMN', 'GILD', 'FAST', 'MAR', 'AAPL', 'SNPS', 'TMUS', 'META', 'VRTX', 'TEAM', 'GOOGL', 'NVDA', 'EXC', 'ASML', 'ZS', 'DDOG', 'PDD', 'MCHP', 'LRCX', 'SGEN', 'DXCM', 'ORLY', 'FTNT', 'CHTR', 'AVGO', 'ENPH', 'KHC', 'ISRG', 'RIVN', 'CSCO', 'VRSK', 'WDAY', 'MDLZ', 'ADI', 'AMAT', 'ROST', 'BKNG', 'FANG', 'CDNS', 'KLAC', 'AMZN', 'BIIB', 'ABNB', 'BKR', 'AEP', 'PAYX', 'IDXX', 'NFLX', 'CTSH', 'INTC', 'SIRI', 'XEL', 'PEP', 'KDP', 'TXN', 'ODFL', 'ADP']",[ 2.86414949e-02  6.19176976e-05 -1.66050715e-03],2637.3961146258885,462.57364128167075
73,"['AMGN', 'CSGP', 'TEAM', 'CSX', 'CDNS', 'BKR', 'ABNB', 'BIIB', 'PEP', 'MU', 'GOOGL', 'HON', 'SBUX', 'BKNG', 'AMAT', 'CPRT', 'AVGO', 'TMUS', 'IDXX', 'WBD', 'GILD', 'MNST', 'MRNA', 'ISRG', 'AMZN', 'ADBE', 'JD', 'CTSH', 'ALGN', 'XEL', 'MSFT', 'FAST', 'REGN', 'CTAS', 'DXCM', 'KLAC', 'EXC', 'LULU', 'AAPL', 'DDOG', 'PDD', 'SGEN', 'EBAY', 'TSLA', 'CMCSA', 'CHTR', 'VRSK', 'ORLY', 'TXN', 'ILMN', 'PAYX', 'NVDA', 'SIRI', 'DLTR', 'WBA', 'INTC', 'ADI', 'ANSS', 'MCHP', 'ASML', 'LRCX', 'ODFL', 'NFLX', 'VRTX', 'GOOG', 'CRWD', 'KDP', 'INTU', 'MAR', 'ATVI', 'ZS', 'MELI', 'WDAY']",[-3.49501493e-02 -4.95003147e-05 -8.70376922e-04],40380.03078071321,706.0591344814255
73,"['MNST', 'INTC', 'ADP', 'MSFT', 'AAPL', 'DDOG', 'ROST', 'ZS', 'REGN', 'ADI', 'WBA', 'KDP', 'TEAM', 'ASML', 'CSX', 'FANG', 'MAR', 'EBAY', 'COST', 'HON', 'VRSK', 'SIRI', 'ISRG', 'LCID', 'WBD', 'MRNA', 'AMD', 'WDAY', 'CPRT', 'EA', 'ODFL', 'ILMN', 'DXCM', 'DLTR', 'CRWD', 'JD', 'LRCX', 'GOOGL', 'EXC', 'FAST', 'TMUS', 'AMAT', 'INTU', 'BIIB', 'MDLZ', 'FTNT', 'TSLA', 'PYPL', 'MU', 'VRTX', 'LULU', 'CTSH', 'KHC', 'RIVN', 'PEP', 'PANW', 'BKNG', 'SNPS', 'GILD', 'CSCO', 'ADSK', 'AMGN', 'CSGP', 'ENPH', 'SGEN', 'PDD', 'ZM', 'CHTR', 'AMZN', 'GOOG', 'NFLX', 'ORLY', 'PAYX']",[-3.80238032e-02  4.61235549e-05 -1.52208549e-03],38231.299543347086,824.390124859061
73,"['IDXX', 'EBAY', 'GOOG', 'DDOG', 'MRNA', 'FTNT', 'VRTX', 'AMGN', 'CSCO', 'PYPL', 'NVDA', 'NXPI', 'CPRT', 'ADSK', 'PAYX', 'BKR', 'MNST', 'SIRI', 'AMZN', 'KLAC', 'AAPL', 'ALGN', 'PCAR', 'ABNB', 'LCID', 'MELI', 'XEL', 'META', 'CRWD', 'CMCSA', 'MDLZ', 'TSLA', 'ENPH', 'DXCM', 'VRSK', 'ATVI', 'LRCX', 'SGEN', 'NFLX', 'WBA', 'REGN', 'ASML', 'PDD', 'CTAS', 'PANW', 'ADP', 'KHC', 'KDP', 'CHTR', 'PEP', 'AEP', 'JD', 'QCOM', 'AZN', 'ADBE', 'MRVL', 'CTSH', 'AVGO', 'MCHP', 'COST', 'MAR', 'CDNS', 'BIIB', 'RIVN', 'GILD', 'INTC', 'WDAY', 'ADI', 'ORLY', 'AMAT', 'FAST', 'CSX', 'WBD']",[-3.26923162e-02  6.00319111e-05 -2.10423086e-03],2441.469592411539,544.5823006531077
73,"['MRVL', 'PDD', 'EA', 'EBAY', 'AMGN', 'KDP', 'CMCSA', 'EXC', 'WBD', 'PEP', 'IDXX', 'AEP', 'CSGP', 'BKR', 'AMAT', 'CDNS', 'INTU', 'MSFT', 'FTNT', 'GILD', 'TMUS', 'FAST', 'ISRG', 'CRWD', 'BIIB', 'RIVN', 'MDLZ', 'WBA', 'DLTR', 'INTC', 'ZS', 'ROST', 'DDOG', 'QCOM', 'ADI', 'TSLA', 'MU', 'ADSK', 'LRCX', 'PANW', 'ABNB', 'SBUX', 'CSX', 'CTAS', 'VRSK', 'FANG', 'MRNA', 'LULU', 'CHTR', 'MAR', 'AZN', 'WDAY', 'GOOGL', 'ASML', 'NXPI', 'ALGN', 'KHC', 'SGEN', 'ILMN', 'HON', 'TEAM', 'ADP', 'JD', 'TXN', 'AMD', 'ANSS', 'META', 'REGN', 'COST', 'MNST', 'AMZN', 'PAYX', 'XEL']",[ 7.02454054e-02 -5.45386915e-05 -9.97786085e-04],2483.102318956303,1287.9921291668893
73,"['AMD', 'MRVL', 'KHC', 'RIVN', 'AAPL', 'ILMN', 'SGEN', 'FAST', 'GOOGL', 'REGN', 'EBAY', 'AMAT', 'MSFT', 'PAYX', 'ABNB', 'NXPI', 'KDP', 'CSCO', 'DLTR', 'MNST', 'WBA', 'LRCX', 'NVDA', 'XEL', 'CTAS', 'ADP', 'AEP', 'SIRI', 'MDLZ', 'AMZN', 'ADBE', 'WBD', 'CMCSA', 'ALGN', 'FANG', 'CRWD', 'MAR', 'PDD', 'ZS', 'ASML', 'TXN', 'EA', 'SNPS', 'IDXX', 'FTNT', 'LCID', 'PEP', 'MCHP', 'BIIB', 'MRNA', 'ODFL', 'TMUS', 'ADSK', 'JD', 'CPRT', 'TSLA', 'PCAR', 'DXCM', 'CTSH', 'ROST', 'KLAC', 'LULU', 'VRSK', 'GOOG', 'AVGO', 'ORLY', 'CSX', 'VRTX', 'MU', 'CSGP', 'QCOM', 'PANW', 'MELI']",[-3.94447579e-02 -3.80348497e-05 -1.50327024e-03],41702.12447136001,1037.068851817366
73,"['CHTR', 'ALGN', 'KLAC', 'SIRI', 'BKR', 'MAR', 'AMGN', 'JD', 'PDD', 'MSFT', 'LULU', 'LRCX', 'ZM', 'INTC', 'ASML', 'MELI', 'KHC', 'PYPL', 'ATVI', 'WBD', 'META', 'AEP', 'KDP', 'MRNA', 'SGEN', 'ABNB', 'ILMN', 'TMUS', 'CSGP', 'GOOGL', 'NFLX', 'GILD', 'EBAY', 'ZS', 'ODFL', 'ROST', 'DLTR', 'AMZN', 'CTAS', 'PANW', 'ANSS', 'DDOG', 'CDNS', 'WDAY', 'DXCM', 'CPRT', 'COST', 'NXPI', 'AVGO', 'EXC', 'CSCO', 'AMAT', 'VRSK', 'CTSH', 'AAPL', 'ADP', 'LCID', 'FTNT', 'SBUX', 'MCHP', 'MU', 'MRVL', 'NVDA', 'SNPS', 'FAST', 'VRTX', 'INTU', 'RIVN', 'EA', 'ADSK', 'CMCSA', 'AZN', 'TEAM']",[-0.03876205  0.00013661  0.00197294],1741.1085938129183,283.74876770837136
73,"['HON', 'META', 'MCHP', 'NFLX', 'PEP', 'MELI', 'SGEN', 'AAPL', 'AMD', 'VRTX', 'MSFT', 'AMGN', 'ADSK', 'CSCO', 'ISRG', 'FAST', 'EXC', 'EA', 'WDAY', 'ILMN', 'NVDA', 'DLTR', 'ZM', 'XEL', 'TSLA', 'SNPS', 'ADP', 'COST', 'REGN', 'KLAC', 'GOOG', 'AMAT', 'DDOG', 'CTAS', 'ORLY', 'MRNA', 'INTC', 'CMCSA', 'LULU', 'ANSS', 'MU', 'CTSH', 'NXPI', 'ATVI', 'EBAY', 'PAYX', 'CPRT', 'PCAR', 'MNST', 'IDXX', 'PYPL', 'WBD', 'FANG', 'DXCM', 'LRCX', 'ZS', 'CHTR', 'AZN', 'BIIB', 'ENPH', 'ODFL', 'KDP', 'WBA', 'BKR', 'SIRI', 'KHC', 'RIVN', 'AVGO', 'TXN', 'AEP', 'ADI', 'TEAM', 'JD']",[-2.90644353e-02 -2.59065855e-05  2.20496089e-02],2564.9146012020333,1121.8937097784844
74,"['MAR', 'PAYX', 'PANW', 'ISRG', 'MSFT', 'CTSH', 'EA', 'SNPS', 'TEAM', 'EXC', 'CHTR', 'LULU', 'WBA', 'MDLZ', 'FTNT', 'XEL', 'NVDA', 'CSGP', 'SBUX', 'MRNA', 'NFLX', 'INTU', 'MU', 'ORLY', 'QCOM', 'CSCO', 'ABNB', 'META', 'AMGN', 'AAPL', 'ADP', 'PEP', 'ADI', 'AMZN', 'CMCSA', 'ENPH', 'CDNS', 'IDXX', 'MELI', 'CTAS', 'CPRT', 'KLAC', 'WBD', 'JD', 'ADBE', 'AEP', 'MCHP', 'ILMN', 'GOOGL', 'ODFL', 'FAST', 'VRTX', 'MNST', 'TXN', 'ASML', 'KDP', 'ADSK', 'REGN', 'PDD', 'NXPI', 'MRVL', 'ROST', 'WDAY', 'BIIB', 'DDOG', 'EBAY', 'HON', 'TMUS', 'GILD', 'DLTR', 'SGEN', 'AMAT', 'FANG', 'LRCX']",[-2.83040350e-02 -4.04611476e-05 -8.73857557e-04],2544.4485928509207,699.5361394736473
74,"['ENPH', 'SBUX', 'ISRG', 'AMZN', 'PAYX', 'ASML', 'HON', 'TSLA', 'BKR', 'TXN', 'CMCSA', 'GOOGL', 'WBA', 'COST', 'FAST', 'DDOG', 'NFLX', 'ABNB', 'GOOG', 'MAR', 'XEL', 'ORLY', 'MU', 'NVDA', 'ODFL', 'ILMN', 'REGN', 'CSGP', 'FANG', 'CTSH', 'PCAR', 'JD', 'MCHP', 'NXPI', 'FTNT', 'TMUS', 'AVGO', 'MELI', 'ANSS', 'ROST', 'VRTX', 'CTAS', 'KLAC', 'ADBE', 'CRWD', 'MDLZ', 'CDNS', 'SGEN', 'AZN', 'SIRI', 'WDAY', 'CSX', 'INTU', 'GILD', 'META', 'KDP', 'ADP', 'INTC', 'WBD', 'ATVI', 'SNPS', 'DLTR', 'AMD', 'ADI', 'PEP', 'AAPL', 'ALGN', 'CSCO', 'EBAY', 'MSFT', 'EXC', 'DXCM', 'QCOM', 'AMGN']",[ 2.47680981e-02 -3.76578522e-05 -1.68534821e-03],39449.24761936184,657.7140389771074
74,"['FANG', 'VRSK', 'FAST', 'QCOM', 'ORLY', 'GOOG', 'NFLX', 'DXCM', 'MSFT', 'INTC', 'EA', 'ATVI', 'ISRG', 'IDXX', 'CSX', 'MRVL', 'PAYX', 'NVDA', 'META', 'ADBE', 'PANW', 'ABNB', 'ADSK', 'LCID', 'CMCSA', 'NXPI', 'ZS', 'ZM', 'TXN', 'HON', 'AMD', 'CSCO', 'ILMN', 'LRCX', 'WDAY', 'ROST', 'PYPL', 'CTAS', 'TSLA', 'WBD', 'PCAR', 'SBUX', 'SIRI', 'SGEN', 'AAPL', 'DDOG', 'TEAM', 'WBA', 'EBAY', 'PDD', 'ADP', 'MNST', 'MDLZ', 'ENPH', 'AMZN', 'KHC', 'MCHP', 'CSGP', 'BIIB', 'VRTX', 'EXC', 'DLTR', 'BKR', 'AVGO', 'ADI', 'ASML', 'MRNA', 'ODFL', 'AZN', 'COST', 'RIVN', 'LULU', 'AEP', 'SNPS']",[-3.36477330e-02 -7.11053899e-05 -2.77527162e-04],1692.2236404956996,473.2093177465916
74,"['AMD', 'AMZN', 'MRNA', 'ZS', 'EA', 'ENPH', 'AVGO', 'SGEN', 'ADI', 'VRSK', 'CTAS', 'ADSK', 'PAYX', 'TEAM', 'PDD', 'AMGN', 'EBAY', 'LRCX', 'MCHP', 'MDLZ', 'ADBE', 'BKR', 'WBA', 'INTU', 'ATVI', 'PCAR', 'GOOG', 'MSFT', 'GILD', 'LULU', 'REGN', 'CSGP', 'HON', 'GOOGL', 'FTNT', 'KLAC', 'META', 'CHTR', 'CSCO', 'MRVL', 'ZM', 'TXN', 'QCOM', 'LCID', 'JD', 'PEP', 'CMCSA', 'PANW', 'AMAT', 'COST', 'SIRI', 'BIIB', 'NVDA', 'CPRT', 'FAST', 'ALGN', 'IDXX', 'VRTX', 'KHC', 'MU', 'PYPL', 'CDNS', 'ANSS', 'AAPL', 'XEL', 'AZN', 'BKNG', 'ROST', 'SNPS', 'ADP', 'DDOG', 'KDP', 'CRWD', 'NXPI']",[ 3.60300443e-02  5.70979956e-05 -1.44758455e-03],39500.323700074645,631.0211746814335
